# Data taken from Menang et al. (2013), which has been normalised to Thuillier. Smoothed to 0.0003 microns. Gaussian.
# Wavelength (microns)    Spectral Luminosity (W micron-1)
1
6.955e5
       1.5346432   7.9964514e+25
       1.5346467   7.9935175e+25
       1.5346503   7.9905715e+25
       1.5346538   7.9875951e+25
       1.5346574   7.9845828e+25
       1.5346609   7.9815603e+25
       1.5346645   7.9785267e+25
       1.5346680   7.9754692e+25
       1.5346716   7.9724172e+25
       1.5346751   7.9693596e+25
       1.5346787   7.9662974e+25
       1.5346822   7.9632381e+25
       1.5346857   7.9601971e+25
       1.5346893   7.9571562e+25
       1.5346928   7.9541447e+25
       1.5346964   7.9511517e+25
       1.5346999   7.9481929e+25
       1.5347035   7.9452599e+25
       1.5347070   7.9423674e+25
       1.5347106   7.9395165e+25
       1.5347141   7.9367107e+25
       1.5347177   7.9339538e+25
       1.5347212   7.9312671e+25
       1.5347248   7.9286347e+25
       1.5347283   7.9260697e+25
       1.5347319   7.9235785e+25
       1.5347354   7.9211592e+25
       1.5347390   7.9188275e+25
       1.5347425   7.9165715e+25
       1.5347461   7.9144160e+25
       1.5347496   7.9123509e+25
       1.5347532   7.9103789e+25
       1.5347567   7.9085176e+25
       1.5347603   7.9067514e+25
       1.5347638   7.9050948e+25
       1.5347674   7.9035638e+25
       1.5347709   7.9021415e+25
       1.5347745   7.9008327e+25
       1.5347780   7.8996457e+25
       1.5347816   7.8985831e+25
       1.5347851   7.8976507e+25
       1.5347887   7.8968390e+25
       1.5347922   7.8961648e+25
       1.5347958   7.8956086e+25
       1.5347993   7.8951899e+25
       1.5348029   7.8949002e+25
       1.5348064   7.8947388e+25
       1.5348100   7.8947176e+25
       1.5348135   7.8948228e+25
       1.5348171   7.8950690e+25
       1.5348206   7.8954297e+25
       1.5348242   7.8959213e+25
       1.5348277   7.8965512e+25
       1.5348313   7.8972919e+25
       1.5348348   7.8981709e+25
       1.5348383   7.8991651e+25
       1.5348419   7.9002802e+25
       1.5348454   7.9015291e+25
       1.5348490   7.9028619e+25
       1.5348525   7.9043321e+25
       1.5348561   7.9058917e+25
       1.5348596   7.9075722e+25
       1.5348632   7.9093431e+25
       1.5348667   7.9112090e+25
       1.5348703   7.9131800e+25
       1.5348738   7.9152258e+25
       1.5348774   7.9173693e+25
       1.5348809   7.9195866e+25
       1.5348845   7.9218869e+25
       1.5348880   7.9242555e+25
       1.5348916   7.9266877e+25
       1.5348951   7.9291798e+25
       1.5348987   7.9317393e+25
       1.5349022   7.9343431e+25
       1.5349058   7.9370114e+25
       1.5349093   7.9397037e+25
       1.5349129   7.9424449e+25
       1.5349164   7.9452257e+25
       1.5349200   7.9480342e+25
       1.5349235   7.9508686e+25
       1.5349271   7.9537112e+25
       1.5349306   7.9565806e+25
       1.5349342   7.9594537e+25
       1.5349377   7.9623462e+25
       1.5349413   7.9652331e+25
       1.5349448   7.9681246e+25
       1.5349484   7.9710051e+25
       1.5349519   7.9738735e+25
       1.5349555   7.9767402e+25
       1.5349590   7.9795828e+25
       1.5349626   7.9823996e+25
       1.5349661   7.9852063e+25
       1.5349697   7.9879770e+25
       1.5349732   7.9907228e+25
       1.5349768   7.9934243e+25
       1.5349803   7.9961028e+25
       1.5349839   7.9987287e+25
       1.5349874   8.0013204e+25
       1.5349910   8.0038624e+25
       1.5349945   8.0063638e+25
       1.5349981   8.0088089e+25
       1.5350016   8.0112042e+25
       1.5350052   8.0135423e+25
       1.5350087   8.0158205e+25
       1.5350123   8.0180526e+25
       1.5350158   8.0202200e+25
       1.5350194   8.0223276e+25
       1.5350229   8.0243696e+25
       1.5350265   8.0263453e+25
       1.5350300   8.0282573e+25
       1.5350336   8.0301093e+25
       1.5350371   8.0318950e+25
       1.5350407   8.0335930e+25
       1.5350442   8.0352357e+25
       1.5350478   8.0368064e+25
       1.5350513   8.0383172e+25
       1.5350549   8.0397413e+25
       1.5350584   8.0410935e+25
       1.5350620   8.0423810e+25
       1.5350655   8.0435912e+25
       1.5350691   8.0447496e+25
       1.5350726   8.0458011e+25
       1.5350762   8.0468027e+25
       1.5350797   8.0477278e+25
       1.5350833   8.0485828e+25
       1.5350868   8.0493594e+25
       1.5350904   8.0500687e+25
       1.5350939   8.0507190e+25
       1.5350975   8.0512825e+25
       1.5351010   8.0517843e+25
       1.5351046   8.0522215e+25
       1.5351081   8.0525849e+25
       1.5351117   8.0528892e+25
       1.5351152   8.0531244e+25
       1.5351188   8.0532923e+25
       1.5351223   8.0534011e+25
       1.5351259   8.0534389e+25
       1.5351294   8.0534288e+25
       1.5351330   8.0533670e+25
       1.5351365   8.0532305e+25
       1.5351401   8.0530396e+25
       1.5351436   8.0528035e+25
       1.5351472   8.0525203e+25
       1.5351507   8.0521790e+25
       1.5351543   8.0517926e+25
       1.5351578   8.0513618e+25
       1.5351614   8.0508868e+25
       1.5351649   8.0503823e+25
       1.5351685   8.0498280e+25
       1.5351720   8.0492368e+25
       1.5351756   8.0486133e+25
       1.5351791   8.0479593e+25
       1.5351827   8.0472814e+25
       1.5351862   8.0465804e+25
       1.5351898   8.0458417e+25
       1.5351934   8.0450973e+25
       1.5351969   8.0443429e+25
       1.5352005   8.0435644e+25
       1.5352040   8.0427666e+25
       1.5352076   8.0419761e+25
       1.5352111   8.0411626e+25
       1.5352147   8.0403584e+25
       1.5352182   8.0395513e+25
       1.5352218   8.0387461e+25
       1.5352253   8.0379446e+25
       1.5352289   8.0371551e+25
       1.5352324   8.0363812e+25
       1.5352360   8.0356166e+25
       1.5352395   8.0348677e+25
       1.5352431   8.0341437e+25
       1.5352466   8.0334399e+25
       1.5352502   8.0327601e+25
       1.5352537   8.0321071e+25
       1.5352573   8.0314882e+25
       1.5352608   8.0308961e+25
       1.5352644   8.0303418e+25
       1.5352679   8.0298151e+25
       1.5352715   8.0293392e+25
       1.5352750   8.0288974e+25
       1.5352786   8.0284999e+25
       1.5352821   8.0281448e+25
       1.5352857   8.0278376e+25
       1.5352892   8.0275711e+25
       1.5352928   8.0273580e+25
       1.5352963   8.0271892e+25
       1.5352999   8.0270693e+25
       1.5353034   8.0270066e+25
       1.5353070   8.0269946e+25
       1.5353105   8.0270269e+25
       1.5353141   8.0271182e+25
       1.5353176   8.0272566e+25
       1.5353212   8.0274475e+25
       1.5353247   8.0276956e+25
       1.5353283   8.0279981e+25
       1.5353318   8.0283458e+25
       1.5353354   8.0287424e+25
       1.5353389   8.0291953e+25
       1.5353425   8.0296943e+25
       1.5353461   8.0302449e+25
       1.5353496   8.0308361e+25
       1.5353532   8.0314809e+25
       1.5353567   8.0321652e+25
       1.5353603   8.0328957e+25
       1.5353638   8.0336640e+25
       1.5353674   8.0344683e+25
       1.5353709   8.0353169e+25
       1.5353745   8.0361995e+25
       1.5353780   8.0371145e+25
       1.5353816   8.0380627e+25
       1.5353851   8.0390413e+25
       1.5353887   8.0400448e+25
       1.5353922   8.0410852e+25
       1.5353958   8.0421366e+25
       1.5353993   8.0432111e+25
       1.5354029   8.0443014e+25
       1.5354064   8.0454137e+25
       1.5354100   8.0465380e+25
       1.5354135   8.0476679e+25
       1.5354171   8.0488088e+25
       1.5354206   8.0499562e+25
       1.5354242   8.0511128e+25
       1.5354277   8.0522528e+25
       1.5354313   8.0534122e+25
       1.5354348   8.0545550e+25
       1.5354384   8.0556913e+25
       1.5354419   8.0568202e+25
       1.5354455   8.0579455e+25
       1.5354491   8.0590514e+25
       1.5354526   8.0601434e+25
       1.5354562   8.0612096e+25
       1.5354597   8.0622602e+25
       1.5354633   8.0632904e+25
       1.5354668   8.0643032e+25
       1.5354704   8.0652864e+25
       1.5354739   8.0662438e+25
       1.5354775   8.0671569e+25
       1.5354810   8.0680543e+25
       1.5354846   8.0689213e+25
       1.5354881   8.0697532e+25
       1.5354917   8.0705483e+25
       1.5354952   8.0713148e+25
       1.5354988   8.0720397e+25
       1.5355023   8.0727222e+25
       1.5355059   8.0733743e+25
       1.5355094   8.0739886e+25
       1.5355130   8.0745485e+25
       1.5355165   8.0750880e+25
       1.5355201   8.0755769e+25
       1.5355236   8.0760214e+25
       1.5355272   8.0764328e+25
       1.5355308   8.0768017e+25
       1.5355343   8.0771246e+25
       1.5355379   8.0774225e+25
       1.5355414   8.0776660e+25
       1.5355450   8.0778624e+25
       1.5355485   8.0780358e+25
       1.5355521   8.0781631e+25
       1.5355556   8.0782600e+25
       1.5355592   8.0783061e+25
       1.5355627   8.0783227e+25
       1.5355663   8.0783005e+25
       1.5355698   8.0782461e+25
       1.5355734   8.0781530e+25
       1.5355769   8.0780331e+25
       1.5355805   8.0778846e+25
       1.5355840   8.0777001e+25
       1.5355876   8.0774769e+25
       1.5355911   8.0772454e+25
       1.5355947   8.0769751e+25
       1.5355983   8.0766883e+25
       1.5356018   8.0763701e+25
       1.5356054   8.0760353e+25
       1.5356089   8.0756830e+25
       1.5356125   8.0753011e+25
       1.5356160   8.0749174e+25
       1.5356196   8.0745097e+25
       1.5356231   8.0740938e+25
       1.5356267   8.0736612e+25
       1.5356302   8.0732249e+25
       1.5356338   8.0727813e+25
       1.5356373   8.0723256e+25
       1.5356409   8.0718654e+25
       1.5356444   8.0714042e+25
       1.5356480   8.0709514e+25
       1.5356515   8.0704810e+25
       1.5356551   8.0700327e+25
       1.5356587   8.0695725e+25
       1.5356622   8.0691279e+25
       1.5356658   8.0686861e+25
       1.5356693   8.0682526e+25
       1.5356729   8.0678348e+25
       1.5356764   8.0674262e+25
       1.5356800   8.0670314e+25
       1.5356835   8.0666523e+25
       1.5356871   8.0662880e+25
       1.5356906   8.0659403e+25
       1.5356942   8.0656166e+25
       1.5356977   8.0653094e+25
       1.5357013   8.0650235e+25
       1.5357048   8.0647643e+25
       1.5357084   8.0645217e+25
       1.5357119   8.0643105e+25
       1.5357155   8.0641141e+25
       1.5357191   8.0639517e+25
       1.5357226   8.0638235e+25
       1.5357262   8.0637138e+25
       1.5357297   8.0636354e+25
       1.5357333   8.0635847e+25
       1.5357368   8.0635588e+25
       1.5357404   8.0635754e+25
       1.5357439   8.0636114e+25
       1.5357475   8.0636843e+25
       1.5357510   8.0637848e+25
       1.5357546   8.0639121e+25
       1.5357581   8.0640827e+25
       1.5357617   8.0642644e+25
       1.5357652   8.0644978e+25
       1.5357688   8.0647477e+25
       1.5357724   8.0650383e+25
       1.5357759   8.0653482e+25
       1.5357795   8.0656959e+25
       1.5357830   8.0660740e+25
       1.5357866   8.0664836e+25
       1.5357901   8.0669124e+25
       1.5357937   8.0673690e+25
       1.5357972   8.0678588e+25
       1.5358008   8.0683762e+25
       1.5358043   8.0689185e+25
       1.5358079   8.0694848e+25
       1.5358114   8.0700659e+25
       1.5358150   8.0706839e+25
       1.5358186   8.0713175e+25
       1.5358221   8.0719742e+25
       1.5358257   8.0726540e+25
       1.5358292   8.0733467e+25
       1.5358328   8.0740615e+25
       1.5358363   8.0747911e+25
       1.5358399   8.0755345e+25
       1.5358434   8.0763101e+25
       1.5358470   8.0770784e+25
       1.5358505   8.0778763e+25
       1.5358541   8.0786713e+25
       1.5358576   8.0794793e+25
       1.5358612   8.0802992e+25
       1.5358648   8.0811192e+25
       1.5358683   8.0819530e+25
       1.5358719   8.0827942e+25
       1.5358754   8.0836335e+25
       1.5358790   8.0844765e+25
       1.5358825   8.0853149e+25
       1.5358861   8.0861699e+25
       1.5358896   8.0870019e+25
       1.5358932   8.0878430e+25
       1.5358967   8.0886759e+25
       1.5359003   8.0895134e+25
       1.5359038   8.0903389e+25
       1.5359074   8.0911533e+25
       1.5359110   8.0919622e+25
       1.5359145   8.0927692e+25
       1.5359181   8.0935615e+25
       1.5359216   8.0943391e+25
       1.5359252   8.0951074e+25
       1.5359287   8.0958618e+25
       1.5359323   8.0966025e+25
       1.5359358   8.0973321e+25
       1.5359394   8.0980422e+25
       1.5359429   8.0987331e+25
       1.5359465   8.0994018e+25
       1.5359501   8.1000769e+25
       1.5359536   8.1007106e+25
       1.5359572   8.1013285e+25
       1.5359607   8.1019364e+25
       1.5359643   8.1025211e+25
       1.5359678   8.1030828e+25
       1.5359714   8.1036215e+25
       1.5359749   8.1041398e+25
       1.5359785   8.1046425e+25
       1.5359820   8.1051138e+25
       1.5359856   8.1055621e+25
       1.5359891   8.1059946e+25
       1.5359927   8.1063959e+25
       1.5359963   8.1067786e+25
       1.5359998   8.1071420e+25
       1.5360034   8.1074814e+25
       1.5360069   8.1077877e+25
       1.5360105   8.1080819e+25
       1.5360140   8.1083540e+25
       1.5360176   8.1085975e+25
       1.5360211   8.1088161e+25
       1.5360247   8.1090199e+25
       1.5360283   8.1091988e+25
       1.5360318   8.1093473e+25
       1.5360354   8.1094783e+25
       1.5360389   8.1095908e+25
       1.5360425   8.1096738e+25
       1.5360460   8.1097421e+25
       1.5360496   8.1097845e+25
       1.5360531   8.1098002e+25
       1.5360567   8.1098057e+25
       1.5360602   8.1097882e+25
       1.5360638   8.1097467e+25
       1.5360674   8.1096941e+25
       1.5360709   8.1096130e+25
       1.5360745   8.1095143e+25
       1.5360780   8.1093981e+25
       1.5360816   8.1092616e+25
       1.5360851   8.1091112e+25
       1.5360887   8.1089397e+25
       1.5360922   8.1087460e+25
       1.5360958   8.1085366e+25
       1.5360993   8.1083143e+25
       1.5361029   8.1080727e+25
       1.5361065   8.1078116e+25
       1.5361100   8.1075396e+25
       1.5361136   8.1072444e+25
       1.5361171   8.1069280e+25
       1.5361207   8.1066062e+25
       1.5361242   8.1062603e+25
       1.5361278   8.1059116e+25
       1.5361313   8.1055372e+25
       1.5361349   8.1051396e+25
       1.5361385   8.1047347e+25
       1.5361420   8.1043123e+25
       1.5361456   8.1038751e+25
       1.5361491   8.1034176e+25
       1.5361527   8.1029445e+25
       1.5361562   8.1024547e+25
       1.5361598   8.1019437e+25
       1.5361633   8.1014245e+25
       1.5361669   8.1008886e+25
       1.5361705   8.1003370e+25
       1.5361740   8.0997550e+25
       1.5361776   8.0991592e+25
       1.5361811   8.0985495e+25
       1.5361847   8.0979159e+25
       1.5361882   8.0972675e+25
       1.5361918   8.0965988e+25
       1.5361953   8.0959163e+25
       1.5361989   8.0952051e+25
       1.5362025   8.0944756e+25
       1.5362060   8.0937229e+25
       1.5362096   8.0929565e+25
       1.5362131   8.0921633e+25
       1.5362167   8.0913461e+25
       1.5362202   8.0905077e+25
       1.5362238   8.0896508e+25
       1.5362273   8.0887672e+25
       1.5362309   8.0878578e+25
       1.5362345   8.0869327e+25
       1.5362380   8.0859753e+25
       1.5362416   8.0849976e+25
       1.5362451   8.0840070e+25
       1.5362487   8.0829740e+25
       1.5362522   8.0819180e+25
       1.5362558   8.0808342e+25
       1.5362593   8.0797385e+25
       1.5362629   8.0786040e+25
       1.5362665   8.0774566e+25
       1.5362700   8.0762723e+25
       1.5362736   8.0750733e+25
       1.5362771   8.0738420e+25
       1.5362807   8.0725867e+25
       1.5362842   8.0713138e+25
       1.5362878   8.0700180e+25
       1.5362913   8.0686870e+25
       1.5362949   8.0673524e+25
       1.5362985   8.0659781e+25
       1.5363020   8.0645928e+25
       1.5363056   8.0631788e+25
       1.5363091   8.0617520e+25
       1.5363127   8.0603039e+25
       1.5363162   8.0588374e+25
       1.5363198   8.0573515e+25
       1.5363233   8.0558638e+25
       1.5363269   8.0543474e+25
       1.5363305   8.0528182e+25
       1.5363340   8.0512770e+25
       1.5363376   8.0497348e+25
       1.5363411   8.0481779e+25
       1.5363447   8.0466127e+25
       1.5363482   8.0450512e+25
       1.5363518   8.0434768e+25
       1.5363554   8.0418968e+25
       1.5363589   8.0403307e+25
       1.5363625   8.0387581e+25
       1.5363660   8.0371883e+25
       1.5363696   8.0356360e+25
       1.5363731   8.0340846e+25
       1.5363767   8.0325425e+25
       1.5363802   8.0310142e+25
       1.5363838   8.0294951e+25
       1.5363874   8.0280064e+25
       1.5363909   8.0265279e+25
       1.5363945   8.0250706e+25
       1.5363980   8.0236299e+25
