111095.57031     1.0039E-015
110817.96875     1.4266E-015
110541.04688     1.6155E-015
110264.82031     1.7741E-015
109989.27344     1.9458E-015
109714.42969     2.1342E-015
109440.26563     2.3436E-015
109166.78906     2.6029E-015
108893.99219     2.9204E-015
108621.89063     3.2419E-015
108350.45313     3.5588E-015
108079.69531     3.8986E-015
107809.61719     4.2623E-015
107540.21875     4.6434E-015
107271.49219     5.0881E-015
107003.42969     5.5792E-015
106736.04688     6.0522E-015
106469.32031     6.6092E-015
106203.27344     7.2479E-015
105937.89063     7.8545E-015
105673.15625     8.5315E-015
105409.09375     9.3510E-015
105145.68750     1.0239E-014
104882.94531     1.1245E-014
104620.85938     1.2361E-014
104359.42188     1.3553E-014
104098.64844     1.4793E-014
103838.51563     1.6100E-014
103579.03906     1.7505E-014
103320.20313     1.9054E-014
103062.02344     2.0524E-014
102804.47656     2.2160E-014
102547.58594     2.4467E-014
102291.32813     2.6893E-014
102035.72656     2.9286E-014
101780.74219     3.1768E-014
101526.41406     3.4353E-014
101272.71094     3.7002E-014
101019.64063     3.9981E-014
100767.21094     4.3648E-014
100515.39844     4.7648E-014
100264.23438     5.2084E-014
100013.67969     5.6984E-014
 99763.75781     6.2053E-014
 99514.46094     6.7383E-014
 99265.78906     7.3089E-014
 99017.74219     7.9270E-014
 98770.30469     8.5910E-014
 98523.49219     9.3202E-014
 98277.28906     1.0104E-013
 98031.71094     1.0884E-013
 97786.74219     1.1504E-013
 97542.38281     1.2097E-013
 97298.64063     1.3426E-013
 97055.50000     1.5032E-013
 96812.97656     1.6441E-013
 96571.04688     1.7800E-013
 96329.72656     1.9268E-013
 96089.01563     2.0903E-013
 95848.89844     2.2662E-013
 95609.39063     2.4515E-013
 95370.47656     2.6508E-013
 95132.15625     2.8640E-013
 94894.42969     3.0961E-013
 94657.30469     3.3493E-013
 94420.76563     3.6185E-013
 94184.82813     3.9016E-013
 93949.46875     4.2066E-013
 93714.69531     4.5488E-013
 93480.52344     4.9230E-013
 93246.92188     5.3180E-013
