# Data taken from Menang et al. (2013), which has been normalised to Thuillier. Smoothed to 0.0003 microns. Square.
# Wavelength (microns)    Spectral Luminosity (W micron-1)
1
6.955e5
       1.4831631   8.2816833e+25
       1.4831664   8.2888406e+25
       1.4831697   8.2988839e+25
       1.4831730   8.3127374e+25
       1.4831763   8.3312654e+25
       1.4831796   8.3549768e+25
       1.4831830   8.3839945e+25
       1.4831863   8.4180573e+25
       1.4831896   8.4565224e+25
       1.4831929   8.4983569e+25
       1.4831962   8.5421762e+25
       1.4831995   8.5865701e+25
       1.4832028   8.6302880e+25
       1.4832062   8.6722442e+25
       1.4832095   8.7115192e+25
       1.4832128   8.7473612e+25
       1.4832161   8.7791809e+25
       1.4832194   8.8065632e+25
       1.4832227   8.8292878e+25
       1.4832260   8.8473324e+25
       1.4832294   8.8608751e+25
       1.4832327   8.8702912e+25
       1.4832360   8.8761610e+25
       1.4832393   8.8792572e+25
       1.4832426   8.8803954e+25
       1.4832459   8.8808308e+25
       1.4832492   8.8812652e+25
       1.4832526   8.8817005e+25
       1.4832559   8.8821340e+25
       1.4832592   8.8825703e+25
       1.4832625   8.8830056e+25
       1.4832658   8.8834410e+25
       1.4832691   8.8838754e+25
       1.4832725   8.8843107e+25
       1.4832758   8.8847461e+25
       1.4832791   8.8851805e+25
       1.4832824   8.8856149e+25
       1.4832857   8.8860503e+25
       1.4832890   8.8864856e+25
       1.4832923   8.8869200e+25
       1.4832957   8.8873554e+25
       1.4832990   8.8877907e+25
       1.4833023   8.8882270e+25
       1.4833056   8.8886605e+25
       1.4833089   8.8890958e+25
       1.4833122   8.8895321e+25
       1.4833155   8.8899656e+25
       1.4833189   8.8904009e+25
       1.4833222   8.8908353e+25
       1.4833255   8.8912707e+25
       1.4833288   8.8917060e+25
       1.4833321   8.8921405e+25
       1.4833354   8.8925758e+25
       1.4833387   8.8930111e+25
       1.4833421   8.8934456e+25
       1.4833454   8.8938809e+25
       1.4833487   8.8943162e+25
       1.4833520   8.8947507e+25
       1.4833553   8.8951851e+25
       1.4833586   8.8956204e+25
       1.4833620   8.8960558e+25
       1.4833653   8.8964902e+25
       1.4833686   8.8969246e+25
       1.4833719   8.8973590e+25
       1.4833752   8.8977953e+25
       1.4833785   8.8982297e+25
       1.4833818   8.8986641e+25
       1.4833852   8.8990995e+25
       1.4833885   8.8995348e+25
       1.4833918   8.8999702e+25
       1.4833951   8.9004046e+25
       1.4833984   8.9008390e+25
       1.4834017   8.9012744e+25
       1.4834051   8.9017088e+25
       1.4834084   8.9021441e+25
       1.4834117   8.9025795e+25
       1.4834150   8.9030130e+25
       1.4834183   8.9034483e+25
       1.4834216   8.9038827e+25
       1.4834249   8.9043172e+25
       1.4834283   8.9047525e+25
       1.4834316   8.9051869e+25
       1.4834349   8.9056223e+25
       1.4834382   8.9060576e+25
       1.4834415   8.9064920e+25
       1.4834448   8.9069264e+25
       1.4834482   8.9073618e+25
       1.4834515   8.9077962e+25
       1.4834548   8.9082306e+25
       1.4834581   8.9086669e+25
       1.4834614   8.9091013e+25
       1.4834647   8.9095357e+25
       1.4834680   8.9099702e+25
       1.4834714   8.9104055e+25
       1.4834747   8.9108399e+25
       1.4834780   8.9112753e+25
       1.4834813   8.9117097e+25
       1.4834846   8.9121450e+25
       1.4834879   8.9125785e+25
       1.4834913   8.9130129e+25
       1.4834946   8.9134483e+25
       1.4834979   8.9138836e+25
       1.4835012   8.9143181e+25
       1.4835045   8.9141207e+25
       1.4835078   8.9125767e+25
       1.4835111   8.9099914e+25
       1.4835145   8.9067078e+25
       1.4835178   8.9030803e+25
       1.4835211   8.8994887e+25
       1.4835244   8.8963223e+25
       1.4835277   8.8939934e+25
       1.4835310   8.8921663e+25
       1.4835344   8.8907754e+25
       1.4835377   8.8898614e+25
       1.4835410   8.8891954e+25
       1.4835443   8.8888219e+25
       1.4835476   8.8886300e+25
       1.4835509   8.8885507e+25
       1.4835543   8.8886051e+25
       1.4835576   8.8886771e+25
       1.4835609   8.8887592e+25
       1.4835642   8.8883423e+25
       1.4835675   8.8871248e+25
       1.4835708   8.8848614e+25
       1.4835742   8.8813297e+25
       1.4835775   8.8769809e+25
       1.4835808   8.8724938e+25
       1.4835841   8.8687601e+25
       1.4835874   8.8660955e+25
       1.4835907   8.8645137e+25
       1.4835940   8.8639096e+25
       1.4835974   8.8637989e+25
       1.4836007   8.8639916e+25
       1.4836040   8.8644233e+25
       1.4836073   8.8648577e+25
       1.4836106   8.8652857e+25
       1.4836139   8.8657266e+25
       1.4836173   8.8661711e+25
       1.4836206   8.8665281e+25
       1.4836239   8.8667992e+25
       1.4836272   8.8671008e+25
       1.4836305   8.8674901e+25
       1.4836338   8.8679503e+25
       1.4836372   8.8684133e+25
       1.4836405   8.8688810e+25
       1.4836438   8.8693504e+25
       1.4836471   8.8698245e+25
       1.4836504   8.8703004e+25
       1.4836537   8.8707800e+25
       1.4836571   8.8712431e+25
       1.4836604   8.8716138e+25
       1.4836637   8.8719837e+25
       1.4836670   8.8722180e+25
       1.4836703   8.8722180e+25
       1.4836736   8.8720123e+25
       1.4836770   8.8714838e+25
       1.4836803   8.8708271e+25
       1.4836836   8.8700994e+25
       1.4836869   8.8691733e+25
       1.4836902   8.8684023e+25
       1.4836935   8.8678645e+25
       1.4836969   8.8673462e+25
       1.4837002   8.8668804e+25
       1.4837035   8.8655532e+25
       1.4837068   8.8629623e+25
       1.4837101   8.8586808e+25
       1.4837134   8.8524154e+25
       1.4837168   8.8440240e+25
       1.4837201   8.8335185e+25
       1.4837234   8.8210688e+25
       1.4837267   8.8069903e+25
       1.4837300   8.7917597e+25
       1.4837333   8.7759029e+25
       1.4837367   8.7599170e+25
       1.4837400   8.7442529e+25
       1.4837433   8.7293249e+25
       1.4837466   8.7155055e+25
       1.4837499   8.7031268e+25
       1.4837532   8.6924738e+25
       1.4837566   8.6837255e+25
       1.4837599   8.6769361e+25
       1.4837632   8.6720367e+25
       1.4837665   8.6688297e+25
       1.4837698   8.6669961e+25
       1.4837731   8.6660913e+25
       1.4837765   8.6656135e+25
       1.4837798   8.6651459e+25
       1.4837831   8.6643767e+25
       1.4837864   8.6631011e+25
       1.4837897   8.6612177e+25
       1.4837930   8.6587292e+25
       1.4837964   8.6557408e+25
       1.4837997   8.6524010e+25
       1.4838030   8.6488510e+25
       1.4838063   8.6458589e+25
       1.4838096   8.6442669e+25
       1.4838129   8.6438925e+25
       1.4838163   8.6445104e+25
       1.4838196   8.6458672e+25
       1.4838229   8.6476621e+25
       1.4838262   8.6495473e+25
       1.4838295   8.6511199e+25
       1.4838328   8.6526916e+25
       1.4838362   8.6542688e+25
       1.4838395   8.6557196e+25
       1.4838428   8.6571077e+25
       1.4838461   8.6581979e+25
       1.4838494   8.6591000e+25
       1.4838528   8.6598821e+25
       1.4838561   8.6605259e+25
       1.4838594   8.6609981e+25
       1.4838627   8.6611808e+25
       1.4838660   8.6615368e+25
       1.4838693   8.6623494e+25
       1.4838727   8.6638777e+25
       1.4838760   8.6663791e+25
       1.4838793   8.6694744e+25
       1.4838826   8.6725845e+25
       1.4838859   8.6749310e+25
       1.4838892   8.6762969e+25
       1.4838926   8.6767470e+25
       1.4838959   8.6764344e+25
       1.4838992   8.6758681e+25
       1.4839025   8.6752372e+25
       1.4839058   8.6745814e+25
       1.4839091   8.6740981e+25
       1.4839125   8.6737642e+25
       1.4839158   8.6735244e+25
       1.4839191   8.6733630e+25
       1.4839224   8.6733445e+25
       1.4839257   8.6734469e+25
       1.4839291   8.6735392e+25
       1.4839324   8.6735456e+25
       1.4839357   8.6734755e+25
       1.4839390   8.6733879e+25
       1.4839423   8.6732809e+25
       1.4839456   8.6731536e+25
       1.4839490   8.6730079e+25
       1.4839523   8.6728493e+25
       1.4839556   8.6726823e+25
       1.4839589   8.6725329e+25
       1.4839622   8.6724748e+25
       1.4839655   8.6724204e+25
       1.4839689   8.6725025e+25
       1.4839722   8.6728197e+25
       1.4839755   8.6733399e+25
       1.4839788   8.6741839e+25
       1.4839821   8.6751542e+25
       1.4839855   8.6761973e+25
       1.4839888   8.6774425e+25
       1.4839921   8.6785410e+25
       1.4839954   8.6794191e+25
       1.4839987   8.6802934e+25
       1.4840020   8.6811245e+25
       1.4840054   8.6828216e+25
       1.4840087   8.6857777e+25
       1.4840120   8.6904023e+25
       1.4840153   8.6969693e+25
       1.4840186   8.7056024e+25
       1.4840220   8.7162858e+25
       1.4840253   8.7288646e+25
       1.4840286   8.7430483e+25
       1.4840319   8.7584080e+25
       1.4840352   8.7744761e+25
       1.4840385   8.7908088e+25
       1.4840419   8.8068132e+25
       1.4840452   8.8220751e+25
       1.4840485   8.8362210e+25
       1.4840518   8.8489207e+25
       1.4840551   8.8598199e+25
       1.4840585   8.8680693e+25
       1.4840618   8.8732252e+25
       1.4840651   8.8750892e+25
       1.4840684   8.8737537e+25
       1.4840717   8.8696050e+25
       1.4840750   8.8633220e+25
       1.4840784   8.8558068e+25
       1.4840817   8.8480435e+25
       1.4840850   8.8409618e+25
       1.4840883   8.8352525e+25
       1.4840916   8.8313363e+25
       1.4840950   8.8293717e+25
       1.4840983   8.8292564e+25
       1.4841016   8.8306842e+25
       1.4841049   8.8332068e+25
       1.4841082   8.8363621e+25
       1.4841115   8.8397618e+25
       1.4841149   8.8430850e+25
       1.4841182   8.8460891e+25
       1.4841215   8.8486080e+25
       1.4841248   8.8505689e+25
       1.4841281   8.8519865e+25
       1.4841315   8.8529061e+25
       1.4841348   8.8533912e+25
       1.4841381   8.8535222e+25
       1.4841414   8.8534004e+25
       1.4841447   8.8531837e+25
       1.4841481   8.8530380e+25
       1.4841514   8.8528932e+25
       1.4841547   8.8527465e+25
       1.4841580   8.8526008e+25
       1.4841613   8.8526017e+25
       1.4841646   8.8528756e+25
       1.4841680   8.8534576e+25
       1.4841713   8.8543440e+25
       1.4841746   8.8555255e+25
       1.4841779   8.8569690e+25
       1.4841812   8.8586135e+25
       1.4841846   8.8603706e+25
       1.4841879   8.8621377e+25
       1.4841912   8.8638302e+25
       1.4841945   8.8653862e+25
       1.4841978   8.8667559e+25
       1.4842012   8.8678987e+25
       1.4842045   8.8687767e+25
       1.4842078   8.8693680e+25
       1.4842111   8.8696400e+25
       1.4842144   8.8695478e+25
       1.4842177   8.8690414e+25
       1.4842211   8.8681007e+25
       1.4842244   8.8667264e+25
       1.4842277   8.8649490e+25
       1.4842310   8.8628212e+25
       1.4842343   8.8604231e+25
       1.4842377   8.8578553e+25
       1.4842410   8.8552055e+25
       1.4842443   8.8525408e+25
       1.4842476   8.8498983e+25
       1.4842509   8.8472955e+25
       1.4842543   8.8447231e+25
       1.4842576   8.8421516e+25
       1.4842609   8.8395405e+25
       1.4842642   8.8368408e+25
       1.4842675   8.8340028e+25
       1.4842709   8.8309747e+25
       1.4842742   8.8277041e+25
       1.4842775   8.8241338e+25
       1.4842808   8.8202055e+25
       1.4842841   8.8158788e+25
       1.4842874   8.8111537e+25
       1.4842908   8.8060689e+25
       1.4842941   8.8007036e+25
       1.4842974   8.7951798e+25
       1.4843007   8.7896605e+25
       1.4843040   8.7843441e+25
       1.4843074   8.7794013e+25
       1.4843107   8.7749677e+25
       1.4843140   8.7711252e+25
       1.4843173   8.7679210e+25
       1.4843206   8.7653449e+25
       1.4843240   8.7633315e+25
       1.4843273   8.7617709e+25
       1.4843306   8.7605423e+25
       1.4843339   8.7595305e+25
       1.4843372   8.7586174e+25
       1.4843406   8.7577107e+25
       1.4843439   8.7569240e+25
       1.4843472   8.7562433e+25
       1.4843505   8.7556576e+25
       1.4843538   8.7551614e+25
       1.4843572   8.7548081e+25
       1.4843605   8.7552582e+25
       1.4843638   8.7568843e+25
       1.4843671   8.7599409e+25
       1.4843704   8.7645120e+25
       1.4843738   8.7705165e+25
       1.4843771   8.7777144e+25
       1.4843804   8.7856944e+25
       1.4843837   8.7938894e+25
       1.4843870   8.8016767e+25
       1.4843904   8.8085813e+25
       1.4843937   8.8142869e+25
       1.4843970   8.8186357e+25
       1.4844003   8.8216315e+25
       1.4844036   8.8234346e+25
       1.4844070   8.8243514e+25
       1.4844103   8.8247130e+25
       1.4844136   8.8247794e+25
       1.4844169   8.8247471e+25
       1.4844202   8.8247444e+25
       1.4844235   8.8248338e+25
       1.4844269   8.8250118e+25
       1.4844302   8.8252203e+25
       1.4844335   8.8254066e+25
       1.4844368   8.8255311e+25
       1.4844401   8.8255717e+25
       1.4844435   8.8255191e+25
       1.4844468   8.8253817e+25
       1.4844501   8.8251834e+25
       1.4844534   8.8249943e+25
       1.4844567   8.8248117e+25
       1.4844601   8.8246346e+25
       1.4844634   8.8244621e+25
       1.4844667   8.8242915e+25
       1.4844700   8.8241328e+25
       1.4844733   8.8240056e+25
       1.4844767   8.8239050e+25
       1.4844800   8.8238257e+25
       1.4844833   8.8237556e+25
       1.4844866   8.8236837e+25
       1.4844899   8.8235997e+25
       1.4844933   8.8234872e+25
       1.4844966   8.8233369e+25
       1.4844999   8.8231515e+25
       1.4845032   8.8229513e+25
       1.4845066   8.8227715e+25
       1.4845099   8.8226599e+25
       1.4845132   8.8226820e+25
       1.4845165   8.8229126e+25
       1.4845198   8.8234254e+25
       1.4845232   8.8242564e+25
       1.4845265   8.8254177e+25
       1.4845298   8.8268916e+25
       1.4845331   8.8286329e+25
       1.4845364   8.8305717e+25
       1.4845398   8.8326119e+25
       1.4845431   8.8346678e+25
       1.4845464   8.8366757e+25
       1.4845497   8.8385748e+25
       1.4845530   8.8402996e+25
       1.4845564   8.8417864e+25
       1.4845597   8.8429642e+25
       1.4845630   8.8437602e+25
       1.4845663   8.8440793e+25
       1.4845696   8.8438377e+25
       1.4845730   8.8430103e+25
       1.4845763   8.8416342e+25
       1.4845796   8.8398144e+25
       1.4845829   8.8377179e+25
       1.4845862   8.8355532e+25
       1.4845896   8.8335471e+25
       1.4845929   8.8318814e+25
       1.4845962   8.8306621e+25
       1.4845995   8.8299067e+25
       1.4846028   8.8295580e+25
       1.4846062   8.8294815e+25
       1.4846095   8.8295359e+25
       1.4846128   8.8295866e+25
       1.4846161   8.8295396e+25
       1.4846194   8.8293376e+25
       1.4846228   8.8289687e+25
       1.4846261   8.8284586e+25
       1.4846294   8.8278526e+25
       1.4846327   8.8271793e+25
       1.4846361   8.8264544e+25
       1.4846394   8.8256824e+25
       1.4846427   8.8248670e+25
       1.4846460   8.8240046e+25
       1.4846493   8.8230906e+25
       1.4846527   8.8221203e+25
       1.4846560   8.8211039e+25
       1.4846593   8.8200552e+25
       1.4846626   8.8189945e+25
       1.4846659   8.8179412e+25
       1.4846693   8.8169220e+25
       1.4846726   8.8159619e+25
       1.4846759   8.8150875e+25
       1.4846792   8.8143238e+25
       1.4846825   8.8136809e+25
       1.4846859   8.8131672e+25
       1.4846892   8.8127770e+25
       1.4846925   8.8124957e+25
       1.4846958   8.8123039e+25
       1.4846991   8.8121738e+25
       1.4847025   8.8120816e+25
       1.4847058   8.8120023e+25
       1.4847091   8.8119248e+25
       1.4847124   8.8118372e+25
       1.4847158   8.8117339e+25
       1.4847191   8.8116167e+25
       1.4847224   8.8114894e+25
       1.4847257   8.8113557e+25
       1.4847290   8.8112192e+25
       1.4847324   8.8110799e+25
       1.4847357   8.8109379e+25
       1.4847390   8.8107949e+25
       1.4847423   8.8106474e+25
       1.4847456   8.8104924e+25
       1.4847490   8.8103282e+25
       1.4847523   8.8101511e+25
       1.4847556   8.8099602e+25
       1.4847589   8.8097555e+25
       1.4847623   8.8095322e+25
       1.4847656   8.8092915e+25
       1.4847689   8.8090323e+25
       1.4847722   8.8088968e+25
       1.4847755   8.8087114e+25
       1.4847789   8.8084651e+25
       1.4847822   8.8081700e+25
       1.4847855   8.8077826e+25
       1.4847888   8.8074376e+25
       1.4847921   8.8068759e+25
       1.4847955   8.8063576e+25
       1.4847988   8.8057211e+25
       1.4848021   8.8049879e+25
