################ C2H2 FUV Absorption Cross Section  ####################
Source Smith et al. (1991), interpolated to 0.01 nm up to 190 nm
Source Benilian et al. (2000), interpolated to 0.01 nm above and including 190 nm
 
 COLUMN 1:      vacuum wavelength (nm) 
 COLUMN 2:      cross section (cm^2/molecule)   @195K/173K
 COLUMN 3:      cross section (cm^2/molecule)   @295K/293K
 
DATE OF FILE CREATION: 11.09.2018 - Henrik Melin
 
NUMBER OF LINES: 5000
      165.370  1.10477e-18  1.04531e-18
      165.380  1.08481e-18  1.02741e-18
      165.390  1.05916e-18  1.00974e-18
      165.400  1.04221e-18  9.88906e-19
      165.410  1.02416e-18  9.67956e-19
      165.420  1.00774e-18  9.45805e-19
      165.430  9.99280e-19  9.26707e-19
      165.440  9.88063e-19  9.04755e-19
      165.450  9.76066e-19  8.89216e-19
      165.460  9.67678e-19  8.73906e-19
      165.470  9.52723e-19  8.63074e-19
      165.480  9.38712e-19  8.51382e-19
      165.490  9.35597e-19  8.40993e-19
      165.500  9.28915e-19  8.32896e-19
      165.510  9.26344e-19  8.23581e-19
      165.520  9.27964e-19  8.17400e-19
      165.530  9.21831e-19  8.15610e-19
      165.540  9.17399e-19  8.13972e-19
      165.550  9.12762e-19  8.13398e-19
      165.560  9.07009e-19  8.13219e-19
      165.570  9.03942e-19  8.11856e-19
      165.580  9.04683e-19  8.14425e-19
      165.590  9.04176e-19  8.11410e-19
      165.600  9.05539e-19  8.11818e-19
      165.610  9.07476e-19  8.13986e-19
      165.620  9.09282e-19  8.16728e-19
      165.630  9.12097e-19  8.18527e-19
      165.640  9.12722e-19  8.17678e-19
      165.650  9.09263e-19  8.19175e-19
      165.660  9.09400e-19  8.14040e-19
      165.670  9.08687e-19  8.10285e-19
      165.680  9.07947e-19  8.06187e-19
      165.690  9.10044e-19  8.05667e-19
      165.700  9.06108e-19  8.05796e-19
      165.710  9.00769e-19  8.10084e-19
      165.720  8.99900e-19  8.11916e-19
      165.730  9.00303e-19  8.17277e-19
      165.740  9.08147e-19  8.15762e-19
      165.750  9.12350e-19  8.14386e-19
      165.760  9.16993e-19  8.14575e-19
      165.770  9.18573e-19  8.13517e-19
      165.780  9.14415e-19  8.13476e-19
      165.790  9.10172e-19  8.12372e-19
      165.800  9.07616e-19  8.09431e-19
      165.810  9.07801e-19  7.84896e-19
      165.820  9.10550e-19  7.81655e-19
      165.830  9.17007e-19  7.79976e-19
      165.840  9.23174e-19  7.78203e-19
      165.850  9.27306e-19  7.78933e-19
      165.860  9.26183e-19  7.82867e-19
      165.870  9.23553e-19  7.88587e-19
      165.880  9.22242e-19  7.91415e-19
      165.890  9.25665e-19  7.95282e-19
      165.900  9.34136e-19  7.94911e-19
      165.910  9.40784e-19  7.95498e-19
      165.920  9.43890e-19  7.92509e-19
      165.930  9.46609e-19  7.90948e-19
      165.940  9.45623e-19  7.89537e-19
      165.950  9.45489e-19  7.86537e-19
      165.960  9.46923e-19  7.82912e-19
      165.970  9.47275e-19  7.79397e-19
      165.980  9.49089e-19  7.79622e-19
      165.990  9.49300e-19  7.73386e-19
      166.000  9.45298e-19  7.69827e-19
      166.010  9.39942e-19  7.68406e-19
      166.020  9.30427e-19  7.60665e-19
      166.030  9.23351e-19  7.60069e-19
      166.040  9.17381e-19  7.60541e-19
      166.050  9.17759e-19  7.60559e-19
      166.060  9.21808e-19  7.63663e-19
      166.070  9.29678e-19  7.66097e-19
      166.080  9.35353e-19  7.71844e-19
      166.090  9.37955e-19  7.75163e-19
      166.100  9.42596e-19  7.77862e-19
      166.110  9.33814e-19  7.84673e-19
      166.120  9.44047e-19  7.92545e-19
      166.130  9.56286e-19  7.96748e-19
      166.140  9.72514e-19  8.02632e-19
      166.150  9.83305e-19  8.13315e-19
      166.160  9.90975e-19  8.23112e-19
      166.170  9.99794e-19  8.42389e-19
      166.180  9.96090e-19  8.58916e-19
      166.190  9.94365e-19  8.74971e-19
      166.200  1.01251e-18  8.82840e-19
      166.210  1.05100e-18  8.93559e-19
      166.220  1.06369e-18  8.98380e-19
      166.230  1.07239e-18  9.08755e-19
      166.240  1.07803e-18  9.27527e-19
      166.250  1.08562e-18  9.36298e-19
      166.260  1.09000e-18  9.52674e-19
      166.270  1.09086e-18  9.65699e-19
      166.280  1.09790e-18  9.69997e-19
      166.290  1.11228e-18  9.80237e-19
      166.300  1.12228e-18  9.90868e-19
      166.310  1.13531e-18  9.99831e-19
      166.320  1.14447e-18  1.00941e-18
      166.330  1.14117e-18  1.02121e-18
      166.340  1.13800e-18  1.03026e-18
      166.350  1.13354e-18  1.03657e-18
      166.360  1.13540e-18  1.03780e-18
      166.370  1.13750e-18  1.04000e-18
      166.380  1.13531e-18  1.03569e-18
      166.390  1.13712e-18  1.03276e-18
      166.400  1.13432e-18  1.02824e-18
      166.410  1.13200e-18  1.01981e-18
      166.420  1.13347e-18  1.01447e-18
      166.430  1.12898e-18  1.01266e-18
      166.440  1.12644e-18  1.01029e-18
      166.450  1.13184e-18  1.01390e-18
      166.460  1.13350e-18  1.02050e-18
      166.470  1.13856e-18  1.02456e-18
      166.480  1.14480e-18  1.03425e-18
      166.490  1.15218e-18  1.04701e-18
      166.500  1.16382e-18  1.06170e-18
      166.510  1.17218e-18  1.08381e-18
      166.520  1.19377e-18  1.10692e-18
      166.530  1.21141e-18  1.13169e-18
      166.540  1.22755e-18  1.15736e-18
      166.550  1.25182e-18  1.18082e-18
      166.560  1.26894e-18  1.21018e-18
      166.570  1.28295e-18  1.23313e-18
      166.580  1.29652e-18  1.25769e-18
      166.590  1.31469e-18  1.28127e-18
      166.600  1.33694e-18  1.31489e-18
      166.610  1.36614e-18  1.34673e-18
      166.620  1.40096e-18  1.38476e-18
      166.630  1.43298e-18  1.41737e-18
      166.640  1.45900e-18  1.44540e-18
      166.650  1.48300e-18  1.47700e-18
      166.660  1.51179e-18  1.50459e-18
      166.670  1.53458e-18  1.53238e-18
      166.680  1.55798e-18  1.56798e-18
      166.690  1.58441e-18  1.59241e-18
      166.700  1.61297e-18  1.61297e-18
      166.710  1.63017e-18  1.62956e-18
      166.720  1.64457e-18  1.64838e-18
      166.730  1.65998e-18  1.66077e-18
      166.740  1.66320e-18  1.67056e-18
      166.750  1.66698e-18  1.67898e-18
      166.760  1.66942e-18  1.68121e-18
      166.770  1.67000e-18  1.67682e-18
      166.780  1.66861e-18  1.67161e-18
      166.790  1.66246e-18  1.66609e-18
      166.800  1.65804e-18  1.65808e-18
      166.810  1.64778e-18  1.65267e-18
      166.820  1.64070e-18  1.64270e-18
      166.830  1.63537e-18  1.63127e-18
      166.840  1.63000e-18  1.61616e-18
      166.850  1.62693e-18  1.60428e-18
      166.860  1.61696e-18  1.58817e-18
      166.870  1.60868e-18  1.57047e-18
      166.880  1.59695e-18  1.55114e-18
      166.890  1.59055e-18  1.52855e-18
      166.900  1.56978e-18  1.50966e-18
      166.910  1.55032e-18  1.48789e-18
      166.920  1.53262e-18  1.47281e-18
      166.930  1.51144e-18  1.45844e-18
      166.940  1.49316e-18  1.44140e-18
      166.950  1.47970e-18  1.42970e-18
      166.960  1.46788e-18  1.42317e-18
      166.970  1.46199e-18  1.40848e-18
      166.980  1.45095e-18  1.39983e-18
      166.990  1.43547e-18  1.38812e-18
      167.000  1.42296e-18  1.36844e-18
      167.010  1.40729e-18  1.34562e-18
      167.020  1.39173e-18  1.33426e-18
      167.030  1.38349e-18  1.31771e-18
      167.040  1.37061e-18  1.30641e-18
      167.050  1.35709e-18  1.29416e-18
      167.060  1.34358e-18  1.28595e-18
      167.070  1.33016e-18  1.27615e-18
      167.080  1.31757e-18  1.27078e-18
      167.090  1.31197e-18  1.27195e-18
      167.100  1.29663e-18  1.26040e-18
      167.110  1.27206e-18  1.25523e-18
      167.120  1.26186e-18  1.24935e-18
      167.130  1.25315e-18  1.23966e-18
      167.140  1.24708e-18  1.23608e-18
      167.150  1.24151e-18  1.22552e-18
      167.160  1.23184e-18  1.21692e-18
      167.170  1.22004e-18  1.20708e-18
      167.180  1.21008e-18  1.18754e-18
      167.190  1.19757e-18  1.17767e-18
      167.200  1.18484e-18  1.16953e-18
      167.210  1.17164e-18  1.15952e-18
      167.220  1.15865e-18  1.15800e-18
      167.230  1.15283e-18  1.15583e-18
      167.240  1.15169e-18  1.15385e-18
      167.250  1.14837e-18  1.15210e-18
      167.260  1.14674e-18  1.14516e-18
      167.270  1.14016e-18  1.14100e-18
      167.280  1.13302e-18  1.14100e-18
      167.290  1.12444e-18  1.13231e-18
      167.300  1.12868e-18  1.12529e-18
      167.310  1.14823e-18  1.11787e-18
      167.320  1.13629e-18  1.10757e-18
      167.330  1.12551e-18  1.09759e-18
      167.340  1.11302e-18  1.08958e-18
      167.350  1.10051e-18  1.08551e-18
      167.360  1.09628e-18  1.07730e-18
      167.370  1.09280e-18  1.07307e-18
      167.380  1.08401e-18  1.07143e-18
      167.390  1.07545e-18  1.05917e-18
      167.400  1.07048e-18  1.05400e-18
      167.410  1.05955e-18  1.04393e-18
      167.420  1.05400e-18  1.02611e-18
      167.430  1.05277e-18  1.02432e-18
      167.440  1.04609e-18  1.02244e-18
      167.450  1.04064e-18  1.01832e-18
      167.460  1.03339e-18  1.01612e-18
      167.470  1.02357e-18  1.01610e-18
      167.480  1.01693e-18  1.01169e-18
      167.490  1.01211e-18  1.00416e-18
      167.500  1.00549e-18  9.99469e-19
      167.510  1.00296e-18  9.91816e-19
      167.520  1.00004e-18  9.82465e-19
      167.530  9.94350e-19  9.70029e-19
      167.540  9.85882e-19  9.62662e-19
      167.550  9.79085e-19  9.57532e-19
      167.560  9.69525e-19  9.45142e-19
      167.570  9.63986e-19  9.37037e-19
      167.580  9.57476e-19  9.28432e-19
      167.590  9.47162e-19  9.21706e-19
      167.600  9.40272e-19  9.18100e-19
      167.610  9.32183e-19  9.17424e-19
      167.620  9.25335e-19  9.12760e-19
      167.630  9.25091e-19  9.09115e-19
      167.640  9.27673e-19  9.11873e-19
      167.650  9.24695e-19  9.12138e-19
      167.660  9.27016e-19  9.09071e-19
      167.670  9.27809e-19  9.13567e-19
      167.680  9.27941e-19  9.07418e-19
      167.690  9.29835e-19  9.04520e-19
      167.700  9.34662e-19  9.07285e-19
      167.710  9.36811e-19  9.09606e-19
      167.720  9.37270e-19  9.11408e-19
      167.730  9.42424e-19  9.16616e-19
      167.740  9.49041e-19  9.20310e-19
      167.750  9.52454e-19  9.23707e-19
      167.760  9.57815e-19  9.30981e-19
      167.770  9.59335e-19  9.33249e-19
      167.780  9.59128e-19  9.33372e-19
      167.790  9.61107e-19  9.42898e-19
      167.800  9.63434e-19  9.43370e-19
      167.810  9.64057e-19  9.37937e-19
      167.820  9.67685e-19  9.40865e-19
      167.830  9.69382e-19  9.42787e-19
      167.840  9.71821e-19  9.41025e-19
      167.850  9.75650e-19  9.42400e-19
      167.860  9.79319e-19  9.47546e-19
      167.870  9.82654e-19  9.51040e-19
      167.880  9.82275e-19  9.51032e-19
      167.890  9.80950e-19  9.54975e-19
      167.900  9.81038e-19  9.54197e-19
      167.910  9.81413e-19  9.49127e-19
      167.920  9.80575e-19  9.47725e-19
      167.930  9.77348e-19  9.41891e-19
      167.940  9.74232e-19  9.37812e-19
      167.950  9.69824e-19  9.36041e-19
      167.960  9.66598e-19  9.36197e-19
      167.970  9.64405e-19  9.32946e-19
      167.980  9.63755e-19  9.31252e-19
      167.990  9.64616e-19  9.27351e-19
      168.000  9.68746e-19  9.22830e-19
      168.010  9.72657e-19  9.20335e-19
      168.020  9.76238e-19  9.20084e-19
      168.030  9.84669e-19  9.21408e-19
      168.040  9.88029e-19  9.25075e-19
      168.050  9.89127e-19  9.28703e-19
      168.060  9.91571e-19  9.32664e-19
      168.070  9.93389e-19  9.32730e-19
      168.080  9.98704e-19  9.38759e-19
      168.090  1.00512e-18  9.42597e-19
      168.100  1.01300e-18  9.46102e-19
      168.110  1.04371e-18  9.51413e-19
      168.120  1.04768e-18  9.48724e-19
      168.130  1.05100e-18  9.44726e-19
      168.140  1.05450e-18  9.49490e-19
      168.150  1.05558e-18  9.49214e-19
      168.160  1.05542e-18  9.51889e-19
      168.170  1.05772e-18  9.56996e-19
      168.180  1.06195e-18  9.62925e-19
      168.190  1.06400e-18  9.62858e-19
      168.200  1.06945e-18  9.63535e-19
      168.210  1.07400e-18  9.58300e-19
      168.220  1.07511e-18  9.56102e-19
      168.230  1.08335e-18  9.59181e-19
      168.240  1.08976e-18  9.64129e-19
      168.250  1.09700e-18  9.67895e-19
      168.260  1.09942e-18  9.76193e-19
      168.270  1.10741e-18  9.87037e-19
      168.280  1.11138e-18  9.93808e-19
      168.290  1.11190e-18  1.00235e-18
      168.300  1.12174e-18  1.00685e-18
      168.310  1.12965e-18  1.00600e-18
      168.320  1.13336e-18  1.01371e-18
      168.330  1.13688e-18  1.02420e-18
      168.340  1.13800e-18  1.02420e-18
      168.350  1.14188e-18  1.02694e-18
      168.360  1.14373e-18  1.03047e-18
      168.370  1.14949e-18  1.02900e-18
      168.380  1.15905e-18  1.03190e-18
      168.390  1.17002e-18  1.05022e-18
      168.400  1.17966e-18  1.06688e-18
      168.410  1.19842e-18  1.07963e-18
      168.420  1.20883e-18  1.10103e-18
      168.430  1.21930e-18  1.11360e-18
      168.440  1.22636e-18  1.12689e-18
      168.450  1.23160e-18  1.13740e-18
      168.460  1.23581e-18  1.14544e-18
      168.470  1.24463e-18  1.15176e-18
      168.480  1.25255e-18  1.16144e-18
      168.490  1.26160e-18  1.17054e-18
      168.500  1.27769e-18  1.18228e-18
      168.510  1.28985e-18  1.19886e-18
      168.520  1.29960e-18  1.21733e-18
      168.530  1.31484e-18  1.24236e-18
      168.540  1.33406e-18  1.26877e-18
      168.550  1.35434e-18  1.29661e-18
      168.560  1.38047e-18  1.32456e-18
      168.570  1.40674e-18  1.35248e-18
      168.580  1.42641e-18  1.38389e-18
      168.590  1.44800e-18  1.41050e-18
      168.600  1.47216e-18  1.45017e-18
      168.610  1.49776e-18  1.47830e-18
      168.620  1.52293e-18  1.50983e-18
      168.630  1.55456e-18  1.53641e-18
      168.640  1.58160e-18  1.56873e-18
      168.650  1.60702e-18  1.59942e-18
      168.660  1.63684e-18  1.63689e-18
      168.670  1.65911e-18  1.67264e-18
      168.680  1.68716e-18  1.71238e-18
      168.690  1.71364e-18  1.73997e-18
      168.700  1.73563e-18  1.76598e-18
      168.710  1.76821e-18  1.79786e-18
      168.720  1.79502e-18  1.83004e-18
      168.730  1.81515e-18  1.86258e-18
      168.740  1.83876e-18  1.88699e-18
      168.750  1.84937e-18  1.90796e-18
      168.760  1.85501e-18  1.90987e-18
      168.770  1.86641e-18  1.91165e-18
      168.780  1.86700e-18  1.92318e-18
      168.790  1.87313e-18  1.92922e-18
      168.800  1.88171e-18  1.93344e-18
      168.810  1.88090e-18  1.93690e-18
      168.820  1.88266e-18  1.93271e-18
      168.830  1.88436e-18  1.92618e-18
      168.840  1.87318e-18  1.91902e-18
      168.850  1.86164e-18  1.90940e-18
      168.860  1.83960e-18  1.87724e-18
      168.870  1.81820e-18  1.84220e-18
      168.880  1.79213e-18  1.80516e-18
      168.890  1.76318e-18  1.75602e-18
      168.900  1.73711e-18  1.72538e-18
      168.910  1.68976e-18  1.69220e-18
      168.920  1.67111e-18  1.65759e-18
      168.930  1.65641e-18  1.62700e-18
      168.940  1.63876e-18  1.60276e-18
      168.950  1.62445e-18  1.58756e-18
      168.960  1.61005e-18  1.57980e-18
      168.970  1.59443e-18  1.57521e-18
      168.980  1.58760e-18  1.57260e-18
      168.990  1.58019e-18  1.56719e-18
      169.000  1.57620e-18  1.56040e-18
      169.010  1.57605e-18  1.55610e-18
      169.020  1.57189e-18  1.55319e-18
      169.030  1.56845e-18  1.55210e-18
      169.040  1.56740e-18  1.55420e-18
      169.050  1.56500e-18  1.55405e-18
      169.060  1.56530e-18  1.56151e-18
      169.070  1.56500e-18  1.57081e-18
      169.080  1.56120e-18  1.57800e-18
      169.090  1.56010e-18  1.58675e-18
      169.100  1.55970e-18  1.58421e-18
      169.110  1.59134e-18  1.57677e-18
      169.120  1.58981e-18  1.56904e-18
      169.130  1.58617e-18  1.55934e-18
      169.140  1.57886e-18  1.54824e-18
      169.150  1.56521e-18  1.53708e-18
      169.160  1.54988e-18  1.51939e-18
      169.170  1.53104e-18  1.49311e-18
      169.180  1.50887e-18  1.46749e-18
      169.190  1.48660e-18  1.43675e-18
      169.200  1.46410e-18  1.40954e-18
      169.210  1.44399e-18  1.37832e-18
      169.220  1.42169e-18  1.35102e-18
      169.230  1.40589e-18  1.32925e-18
      169.240  1.38564e-18  1.30211e-18
      169.250  1.36398e-18  1.27938e-18
      169.260  1.34689e-18  1.25595e-18
      169.270  1.32406e-18  1.23824e-18
      169.280  1.31176e-18  1.22148e-18
      169.290  1.29782e-18  1.20141e-18
      169.300  1.28335e-18  1.18347e-18
      169.310  1.27415e-18  1.16392e-18
      169.320  1.26006e-18  1.14513e-18
      169.330  1.24783e-18  1.12153e-18
      169.340  1.23659e-18  1.11017e-18
      169.350  1.22252e-18  1.09717e-18
      169.360  1.21110e-18  1.08355e-18
      169.370  1.19701e-18  1.07567e-18
      169.380  1.18365e-18  1.06481e-18
      169.390  1.16509e-18  1.04713e-18
      169.400  1.15845e-18  1.02921e-18
      169.410  1.14759e-18  1.00816e-18
      169.420  1.13464e-18  9.94384e-19
      169.430  1.11928e-18  9.76038e-19
      169.440  1.10877e-18  9.70275e-19
      169.450  1.09715e-18  9.60954e-19
      169.460  1.08496e-18  9.48498e-19
      169.470  1.08074e-18  9.41267e-19
      169.480  1.07402e-18  9.30172e-19
      169.490  1.06806e-18  9.14079e-19
      169.500  1.05905e-18  9.03648e-19
      169.510  1.05236e-18  8.95597e-19
      169.520  1.04714e-18  8.87285e-19
      169.530  1.04161e-18  8.88402e-19
      169.540  1.04200e-18  8.86943e-19
      169.550  1.03847e-18  8.79885e-19
      169.560  1.03418e-18  8.70264e-19
      169.570  1.02704e-18  8.63398e-19
      169.580  1.02221e-18  8.55107e-19
      169.590  1.01887e-18  8.50913e-19
      169.600  1.01800e-18  8.49695e-19
      169.610  1.02382e-18  8.51600e-19
      169.620  1.02866e-18  8.51960e-19
      169.630  1.02600e-18  8.48526e-19
      169.640  1.02682e-18  8.47044e-19
      169.650  1.02845e-18  8.41991e-19
      169.660  1.02453e-18  8.40106e-19
      169.670  1.02106e-18  8.38951e-19
      169.680  1.02223e-18  8.43720e-19
      169.690  1.01749e-18  8.50018e-19
      169.700  1.01772e-18  8.54063e-19
      169.710  1.02195e-18  8.54803e-19
      169.720  1.02513e-18  8.57729e-19
      169.730  1.02755e-18  8.57662e-19
      169.740  1.02956e-18  8.59726e-19
      169.750  1.03475e-18  8.59125e-19
      169.760  1.03631e-18  8.65876e-19
      169.770  1.03978e-18  8.75694e-19
      169.780  1.04861e-18  8.84254e-19
      169.790  1.05386e-18  8.94857e-19
      169.800  1.06056e-18  8.92341e-19
      169.810  1.04431e-18  8.74667e-19
      169.820  1.04782e-18  8.74139e-19
      169.830  1.04421e-18  8.71137e-19
      169.840  1.04395e-18  8.68963e-19
      169.850  1.04195e-18  8.62460e-19
      169.860  1.03702e-18  8.58127e-19
      169.870  1.03717e-18  8.55315e-19
      169.880  1.03946e-18  8.52416e-19
      169.890  1.03619e-18  8.49318e-19
      169.900  1.04069e-18  8.44530e-19
      169.910  1.02666e-18  8.41788e-19
      169.920  1.02500e-18  8.40361e-19
      169.930  1.02624e-18  8.38802e-19
      169.940  1.02800e-18  8.38595e-19
      169.950  1.02684e-18  8.37733e-19
      169.960  1.02600e-18  8.32190e-19
      169.970  1.02587e-18  8.29214e-19
      169.980  1.02222e-18  8.22907e-19
      169.990  1.01900e-18  8.16511e-19
      170.000  1.01753e-18  8.06455e-19
      170.010  1.01310e-18  7.99065e-19
      170.020  1.00791e-18  7.86697e-19
      170.030  1.00273e-18  7.77066e-19
      170.040  9.98148e-19  7.67717e-19
      170.050  9.94255e-19  7.63125e-19
      170.060  9.90619e-19  7.59465e-19
      170.070  9.87251e-19  7.59994e-19
      170.080  9.86717e-19  7.60217e-19
      170.090  9.86956e-19  7.58382e-19
      170.100  9.87781e-19  7.61303e-19
      170.110  9.91024e-19  7.62468e-19
      170.120  9.90702e-19  7.59820e-19
      170.130  9.94321e-19  7.62292e-19
      170.140  9.95723e-19  7.62800e-19
      170.150  9.98987e-19  7.64306e-19
      170.160  1.00557e-18  7.74124e-19
      170.170  1.01100e-18  7.79888e-19
      170.180  1.01468e-18  7.81242e-19
      170.190  1.01821e-18  7.77186e-19
      170.200  1.02100e-18  7.71485e-19
      170.210  1.00300e-18  7.70515e-19
      170.220  1.00625e-18  7.78589e-19
      170.230  1.00992e-18  7.87247e-19
      170.240  1.01370e-18  8.01700e-19
      170.250  1.02097e-18  8.19067e-19
      170.260  1.03280e-18  8.30620e-19
      170.270  1.04999e-18  8.38069e-19
      170.280  1.06478e-18  8.47865e-19
      170.290  1.07857e-18  8.55595e-19
      170.300  1.08819e-18  8.63179e-19
      170.310  1.09508e-18  8.75817e-19
      170.320  1.10598e-18  8.93313e-19
      170.330  1.11975e-18  9.12120e-19
      170.340  1.13446e-18  9.39692e-19
      170.350  1.14933e-18  9.65453e-19
      170.360  1.16942e-18  9.88909e-19
      170.370  1.19210e-18  1.01798e-18
      170.380  1.21184e-18  1.04568e-18
      170.390  1.23566e-18  1.07722e-18
      170.400  1.25903e-18  1.09931e-18
      170.410  1.27700e-18  1.12100e-18
      170.420  1.29221e-18  1.13249e-18
      170.430  1.31097e-18  1.14232e-18
      170.440  1.32382e-18  1.14998e-18
      170.450  1.33331e-18  1.16031e-18
      170.460  1.34462e-18  1.17083e-18
      170.470  1.35728e-18  1.18725e-18
      170.480  1.37040e-18  1.20967e-18
      170.490  1.38744e-18  1.23704e-18
      170.500  1.40936e-18  1.26282e-18
      170.510  1.42644e-18  1.28749e-18
      170.520  1.44219e-18  1.31119e-18
      170.530  1.45581e-18  1.33010e-18
      170.540  1.47327e-18  1.35136e-18
      170.550  1.48976e-18  1.37292e-18
      170.560  1.50841e-18  1.39261e-18
      170.570  1.52933e-18  1.41585e-18
      170.580  1.54941e-18  1.44185e-18
      170.590  1.57041e-18  1.47029e-18
      170.600  1.59446e-18  1.48978e-18
      170.610  1.61695e-18  1.50856e-18
      170.620  1.63310e-18  1.52155e-18
      170.630  1.64947e-18  1.52683e-18
      170.640  1.66073e-18  1.53109e-18
      170.650  1.67053e-18  1.53879e-18
      170.660  1.67593e-18  1.53707e-18
      170.670  1.67840e-18  1.52781e-18
      170.680  1.67718e-18  1.51853e-18
      170.690  1.67548e-18  1.50695e-18
      170.700  1.67031e-18  1.49239e-18
      170.710  1.66376e-18  1.48232e-18
      170.720  1.65872e-18  1.48017e-18
      170.730  1.65205e-18  1.47602e-18
      170.740  1.64474e-18  1.47271e-18
      170.750  1.64158e-18  1.47715e-18
      170.760  1.63727e-18  1.47927e-18
      170.770  1.64071e-18  1.48356e-18
      170.780  1.64570e-18  1.49113e-18
      170.790  1.65328e-18  1.49140e-18
      170.800  1.65798e-18  1.49798e-18
      170.810  1.65529e-18  1.49700e-18
      170.820  1.65130e-18  1.49215e-18
      170.830  1.65100e-18  1.49100e-18
      170.840  1.64845e-18  1.48251e-18
      170.850  1.64431e-18  1.47744e-18
      170.860  1.64255e-18  1.47938e-18
      170.870  1.64104e-18  1.48991e-18
      170.880  1.63490e-18  1.50061e-18
      170.890  1.63865e-18  1.51936e-18
      170.900  1.65549e-18  1.53811e-18
      170.910  1.66234e-18  1.55018e-18
      170.920  1.67374e-18  1.56093e-18
      170.930  1.68355e-18  1.57400e-18
      170.940  1.69189e-18  1.58177e-18
      170.950  1.70136e-18  1.59309e-18
      170.960  1.70578e-18  1.60257e-18
      170.970  1.71161e-18  1.60420e-18
      170.980  1.71781e-18  1.60519e-18
      170.990  1.71852e-18  1.59938e-18
      171.000  1.71977e-18  1.58395e-18
      171.010  1.71711e-18  1.56363e-18
      171.020  1.70573e-18  1.55116e-18
      171.030  1.69819e-18  1.53474e-18
      171.040  1.68630e-18  1.52072e-18
      171.050  1.67075e-18  1.51309e-18
      171.060  1.66006e-18  1.49861e-18
      171.070  1.64880e-18  1.48440e-18
      171.080  1.63491e-18  1.46619e-18
      171.090  1.62631e-18  1.44201e-18
      171.100  1.59411e-18  1.42306e-18
      171.110  1.57662e-18  1.40466e-18
      171.120  1.55837e-18  1.38442e-18
      171.130  1.54154e-18  1.37321e-18
      171.140  1.52908e-18  1.36146e-18
      171.150  1.51627e-18  1.34527e-18
      171.160  1.50159e-18  1.32662e-18
      171.170  1.48699e-18  1.30435e-18
      171.180  1.46921e-18  1.27731e-18
      171.190  1.44737e-18  1.24931e-18
      171.200  1.42772e-18  1.22372e-18
      171.210  1.40055e-18  1.19946e-18
      171.220  1.37654e-18  1.17132e-18
      171.230  1.35236e-18  1.14085e-18
      171.240  1.32712e-18  1.12098e-18
      171.250  1.30013e-18  1.10081e-18
      171.260  1.27914e-18  1.09075e-18
      171.270  1.25970e-18  1.08801e-18
      171.280  1.24280e-18  1.07893e-18
      171.290  1.23332e-18  1.07479e-18
      171.300  1.22812e-18  1.07277e-18
      171.310  1.22456e-18  1.06969e-18
      171.320  1.22030e-18  1.05774e-18
      171.330  1.21334e-18  1.05579e-18
      171.340  1.20398e-18  1.05324e-18
      171.350  1.19620e-18  1.05388e-18
      171.360  1.18703e-18  1.06497e-18
      171.370  1.18664e-18  1.07309e-18
      171.380  1.18913e-18  1.07893e-18
      171.390  1.18869e-18  1.07723e-18
      171.400  1.19029e-18  1.07500e-18
      171.410  1.19200e-18  1.07400e-18
      171.420  1.19375e-18  1.07749e-18
      171.430  1.19815e-18  1.08445e-18
      171.440  1.20128e-18  1.08844e-18
      171.450  1.20395e-18  1.11337e-18
      171.460  1.26607e-18  1.13264e-18
      171.470  1.27500e-18  1.13200e-18
      171.480  1.25676e-18  1.13480e-18
      171.490  1.26338e-18  1.14244e-18
      171.500  1.26848e-18  1.14665e-18
      171.510  1.28448e-18  1.18115e-18
      171.520  1.31029e-18  1.19540e-18
      171.530  1.31358e-18  1.20563e-18
      171.540  1.32350e-18  1.22550e-18
      171.550  1.33783e-18  1.23200e-18
      171.560  1.34741e-18  1.23706e-18
      171.570  1.35688e-18  1.25165e-18
      171.580  1.36400e-18  1.27275e-18
      171.590  1.36477e-18  1.28586e-18
      171.600  1.37930e-18  1.29924e-18
      171.610  1.39051e-18  1.31000e-18
      171.620  1.38954e-18  1.31173e-18
      171.630  1.38600e-18  1.31100e-18
      171.640  1.38691e-18  1.28951e-18
      171.650  1.35327e-18  1.25201e-18
      171.660  1.35980e-18  1.27049e-18
      171.670  1.38694e-18  1.28765e-18
      171.680  1.38010e-18  1.28080e-18
      171.690  1.38125e-18  1.27775e-18
      171.700  1.37268e-18  1.27048e-18
      171.710  1.36973e-18  1.25363e-18
      171.720  1.36467e-18  1.23418e-18
      171.730  1.36083e-18  1.21977e-18
      171.740  1.33898e-18  1.19585e-18
      171.750  1.33292e-18  1.17672e-18
      171.760  1.32265e-18  1.15943e-18
      171.770  1.30659e-18  1.14052e-18
      171.780  1.28697e-18  1.12496e-18
      171.790  1.27074e-18  1.10405e-18
      171.800  1.26386e-18  1.09343e-18
      171.810  1.24381e-18  1.08281e-18
      171.820  1.22320e-18  1.06064e-18
      171.830  1.20280e-18  1.03838e-18
      171.840  1.18618e-18  1.02085e-18
      171.850  1.16840e-18  9.98040e-19
      171.860  1.14893e-18  9.73047e-19
      171.870  1.13453e-18  9.50378e-19
      171.880  1.12250e-18  9.32001e-19
      171.890  1.10882e-18  9.14242e-19
      171.900  1.09540e-18  8.99329e-19
      171.910  1.08386e-18  8.93635e-19
