# Data taken from Menang et al. (2013), which has been normalised to Thuillier. Smoothed to 0.0003 microns. Triangular.
# Wavelength (microns)    Spectral Luminosity (W micron-1)
1
6.955e5
       1.5620190   7.6756847e+25
       1.5620227   7.6789788e+25
       1.5620264   7.6822190e+25
       1.5620300   7.6854970e+25
       1.5620337   7.6887261e+25
       1.5620374   7.6919441e+25
       1.5620411   7.6951829e+25
       1.5620447   7.6983719e+25
       1.5620484   7.7015834e+25
       1.5620521   7.7047295e+25
       1.5620558   7.7078521e+25
       1.5620594   7.7109839e+25
       1.5620631   7.7140378e+25
       1.5620668   7.7170363e+25
       1.5620705   7.7200025e+25
       1.5620741   7.7228156e+25
       1.5620778   7.7254955e+25
       1.5620815   7.7280416e+25
       1.5620852   7.7303548e+25
       1.5620889   7.7324435e+25
       1.5620925   7.7343490e+25
       1.5620962   7.7360203e+25
       1.5620999   7.7375265e+25
       1.5621036   7.7388998e+25
       1.5621072   7.7402031e+25
       1.5621109   7.7413800e+25
       1.5621146   7.7424683e+25
       1.5621183   7.7434718e+25
       1.5621219   7.7444154e+25
       1.5621256   7.7453156e+25
       1.5621293   7.7460922e+25
       1.5621330   7.7467775e+25
       1.5621366   7.7473530e+25
       1.5621403   7.7478124e+25
       1.5621440   7.7481619e+25
       1.5621477   7.7484534e+25
       1.5621514   7.7486194e+25
       1.5621550   7.7487015e+25
       1.5621587   7.7487310e+25
       1.5621624   7.7487052e+25
       1.5621661   7.7486277e+25
       1.5621697   7.7485087e+25
       1.5621734   7.7483602e+25
       1.5621771   7.7481850e+25
       1.5621808   7.7479793e+25
       1.5621844   7.7477496e+25
       1.5621881   7.7475062e+25
       1.5621918   7.7472424e+25
       1.5621955   7.7469629e+25
       1.5621991   7.7466548e+25
       1.5622028   7.7463173e+25
       1.5622065   7.7459409e+25
       1.5622102   7.7455296e+25
       1.5622139   7.7450684e+25
       1.5622175   7.7445547e+25
       1.5622212   7.7439782e+25
       1.5622249   7.7433529e+25
       1.5622286   7.7426630e+25
       1.5622322   7.7418983e+25
       1.5622359   7.7410286e+25
       1.5622396   7.7400334e+25
       1.5622433   7.7388943e+25
       1.5622470   7.7376030e+25
       1.5622506   7.7361490e+25
       1.5622543   7.7344703e+25
       1.5622580   7.7326321e+25
       1.5622617   7.7305688e+25
       1.5622653   7.7282533e+25
       1.5622690   7.7256357e+25
       1.5622727   7.7226893e+25
       1.5622764   7.7193237e+25
       1.5622800   7.7155721e+25
       1.5622837   7.7113395e+25
       1.5622874   7.7065779e+25
       1.5622911   7.7012468e+25
       1.5622948   7.6952839e+25
       1.5622984   7.6888100e+25
       1.5623021   7.6818219e+25
       1.5623058   7.6744012e+25
       1.5623095   7.6665572e+25
       1.5623131   7.6584402e+25
       1.5623168   7.6500446e+25
       1.5623205   7.6413733e+25
       1.5623242   7.6325497e+25
       1.5623279   7.6235491e+25
       1.5623315   7.6143663e+25
       1.5623352   7.6050977e+25
       1.5623389   7.5957222e+25
       1.5623426   7.5862069e+25
       1.5623462   7.5766579e+25
       1.5623499   7.5670357e+25
       1.5623536   7.5573151e+25
       1.5623573   7.5475748e+25
       1.5623609   7.5377450e+25
       1.5623646   7.5278986e+25
       1.5623683   7.5180028e+25
       1.5623720   7.5080254e+25
       1.5623757   7.4980513e+25
       1.5623793   7.4879987e+25
       1.5623830   7.4779642e+25
       1.5623867   7.4678766e+25
       1.5623904   7.4578083e+25
       1.5623940   7.4476977e+25
       1.5623977   7.4376179e+25
       1.5624014   7.4274999e+25
       1.5624051   7.4174173e+25
       1.5624088   7.4072965e+25
       1.5624124   7.3972149e+25
       1.5624161   7.3870964e+25
       1.5624198   7.3770167e+25
       1.5624235   7.3668908e+25
       1.5624271   7.3568087e+25
       1.5624308   7.3466736e+25
       1.5624345   7.3365298e+25
       1.5624382   7.3264205e+25
       1.5624419   7.3162798e+25
       1.5624455   7.3062065e+25
       1.5624492   7.2961143e+25
       1.5624529   7.2860484e+25
       1.5624566   7.2760475e+25
       1.5624603   7.2660494e+25
       1.5624639   7.2560780e+25
       1.5624676   7.2461758e+25
       1.5624713   7.2362791e+25
       1.5624750   7.2264101e+25
       1.5624786   7.2166162e+25
       1.5624823   7.2068256e+25
       1.5624860   7.1970641e+25
       1.5624897   7.1873436e+25
       1.5624934   7.1776927e+25
       1.5624970   7.1680506e+25
       1.5625007   7.1584564e+25
       1.5625044   7.1489208e+25
       1.5625081   7.1394936e+25
       1.5625117   7.1301042e+25
       1.5625154   7.1207992e+25
       1.5625191   7.1115897e+25
       1.5625228   7.1024922e+25
       1.5625265   7.0935515e+25
       1.5625301   7.0847123e+25
       1.5625338   7.0760442e+25
       1.5625375   7.0675785e+25
       1.5625412   7.0593407e+25
       1.5625449   7.0513634e+25
       1.5625485   7.0437098e+25
       1.5625522   7.0363205e+25
       1.5625559   7.0292831e+25
       1.5625596   7.0226358e+25
       1.5625632   7.0164405e+25
       1.5625669   7.0107787e+25
       1.5625706   7.0057201e+25
       1.5625743   7.0013556e+25
       1.5625780   6.9977733e+25
       1.5625816   6.9950939e+25
       1.5625853   6.9934231e+25
       1.5625890   6.9928415e+25
       1.5625927   6.9934323e+25
       1.5625964   6.9951806e+25
       1.5626000   6.9980062e+25
       1.5626037   7.0017864e+25
       1.5626074   7.0063875e+25
       1.5626111   7.0116812e+25
       1.5626147   7.0175602e+25
       1.5626184   7.0239474e+25
       1.5626221   7.0307782e+25
       1.5626258   7.0379770e+25
       1.5626295   7.0454973e+25
       1.5626331   7.0533012e+25
       1.5626368   7.0613500e+25
       1.5626405   7.0696114e+25
       1.5626442   7.0780263e+25
       1.5626479   7.0866423e+25
       1.5626515   7.0954147e+25
       1.5626552   7.1043157e+25
       1.5626589   7.1133421e+25
       1.5626626   7.1224871e+25
       1.5626663   7.1317571e+25
       1.5626699   7.1410948e+25
       1.5626736   7.1505718e+25
       1.5626773   7.1601397e+25
       1.5626810   7.1697864e+25
       1.5626846   7.1795032e+25
       1.5626883   7.1892316e+25
       1.5626920   7.1990406e+25
       1.5626957   7.2088963e+25
       1.5626994   7.2187828e+25
       1.5627030   7.2286601e+25
       1.5627067   7.2386172e+25
       1.5627104   7.2486024e+25
       1.5627141   7.2585761e+25
       1.5627178   7.2686130e+25
       1.5627214   7.2786692e+25
       1.5627251   7.2887020e+25
       1.5627288   7.2987919e+25
       1.5627325   7.3088901e+25
       1.5627362   7.3189666e+25
       1.5627398   7.3290925e+25
       1.5627435   7.3392193e+25
       1.5627472   7.3493046e+25
       1.5627509   7.3594314e+25
       1.5627546   7.3695563e+25
       1.5627582   7.3796407e+25
       1.5627619   7.3897606e+25
       1.5627656   7.3998390e+25
       1.5627693   7.4099529e+25
       1.5627730   7.4200220e+25
       1.5627766   7.4301281e+25
       1.5627803   7.4401825e+25
       1.5627840   7.4502673e+25
       1.5627877   7.4603402e+25
       1.5627913   7.4703581e+25
       1.5627950   7.4804038e+25
       1.5627987   7.4903936e+25
       1.5628024   7.5003576e+25
       1.5628061   7.5103341e+25
       1.5628097   7.5202386e+25
       1.5628134   7.5301523e+25
       1.5628171   7.5399817e+25
       1.5628208   7.5497963e+25
       1.5628245   7.5595186e+25
       1.5628281   7.5692064e+25
       1.5628318   7.5787756e+25
       1.5628355   7.5882453e+25
       1.5628392   7.5976508e+25
       1.5628429   7.6068940e+25
       1.5628465   7.6160445e+25
       1.5628502   7.6250055e+25
       1.5628539   7.6338069e+25
       1.5628576   7.6424722e+25
       1.5628613   7.6508821e+25
       1.5628649   7.6590480e+25
       1.5628686   7.6669727e+25
       1.5628723   7.6745276e+25
       1.5628760   7.6817232e+25
       1.5628797   7.6884946e+25
       1.5628833   7.6948375e+25
       1.5628870   7.7006191e+25
       1.5628907   7.7058405e+25
       1.5628944   7.7104822e+25
       1.5628981   7.7146101e+25
       1.5629017   7.7181943e+25
       1.5629054   7.7213436e+25
       1.5629091   7.7241221e+25
       1.5629128   7.7266314e+25
       1.5629165   7.7288173e+25
       1.5629201   7.7307662e+25
       1.5629238   7.7325094e+25
       1.5629275   7.7340732e+25
       1.5629312   7.7354775e+25
       1.5629349   7.7367978e+25
       1.5629385   7.7379470e+25
       1.5629422   7.7389948e+25
       1.5629459   7.7399513e+25
       1.5629496   7.7408247e+25
       1.5629533   7.7416189e+25
       1.5629570   7.7423494e+25
       1.5629606   7.7430181e+25
       1.5629643   7.7436222e+25
       1.5629680   7.7441691e+25
       1.5629717   7.7446571e+25
       1.5629754   7.7451339e+25
       1.5629790   7.7455250e+25
       1.5629827   7.7458874e+25
       1.5629864   7.7462176e+25
       1.5629901   7.7465220e+25
       1.5629938   7.7467969e+25
       1.5629974   7.7470533e+25
       1.5630011   7.7472848e+25
       1.5630048   7.7474997e+25
       1.5630085   7.7476888e+25
       1.5630122   7.7478170e+25
       1.5630158   7.7479710e+25
       1.5630195   7.7481112e+25
       1.5630232   7.7482376e+25
       1.5630269   7.7483519e+25
       1.5630306   7.7484543e+25
       1.5630342   7.7485475e+25
       1.5630379   7.7486213e+25
       1.5630416   7.7486904e+25
       1.5630453   7.7487587e+25
       1.5630490   7.7487633e+25
       1.5630526   7.7487974e+25
       1.5630563   7.7488113e+25
       1.5630600   7.7487956e+25
       1.5630637   7.7487578e+25
       1.5630674   7.7486812e+25
       1.5630711   7.7485419e+25
       1.5630747   7.7484119e+25
       1.5630784   7.7482625e+25
       1.5630821   7.7480817e+25
       1.5630858   7.7478400e+25
       1.5630895   7.7476095e+25
       1.5630931   7.7473632e+25
       1.5630968   7.7470893e+25
       1.5631005   7.7467664e+25
       1.5631042   7.7464741e+25
       1.5631079   7.7461614e+25
       1.5631115   7.7458441e+25
       1.5631152   7.7454816e+25
       1.5631189   7.7451514e+25
       1.5631226   7.7448194e+25
       1.5631263   7.7444624e+25
       1.5631299   7.7441479e+25
       1.5631336   7.7438454e+25
       1.5631373   7.7434995e+25
       1.5631410   7.7432034e+25
       1.5631447   7.7428686e+25
       1.5631484   7.7425763e+25
       1.5631520   7.7422728e+25
       1.5631557   7.7419306e+25
       1.5631594   7.7416373e+25
       1.5631631   7.7412942e+25
       1.5631668   7.7409926e+25
       1.5631704   7.7406532e+25
       1.5631741   7.7403534e+25
       1.5631778   7.7400454e+25
       1.5631815   7.7396986e+25
       1.5631852   7.7393840e+25
       1.5631889   7.7390179e+25
       1.5631925   7.7386831e+25
       1.5631962   7.7383021e+25
       1.5631999   7.7379507e+25
       1.5632036   7.7375412e+25
       1.5632073   7.7371248e+25
       1.5632109   7.7367379e+25
       1.5632146   7.7363090e+25
       1.5632183   7.7359151e+25
       1.5632220   7.7354780e+25
       1.5632257   7.7350754e+25
       1.5632293   7.7346151e+25
       1.5632330   7.7341221e+25
       1.5632367   7.7336513e+25
       1.5632404   7.7330992e+25
       1.5632441   7.7325615e+25
       1.5632478   7.7319399e+25
       1.5632514   7.7312836e+25
       1.5632551   7.7306408e+25
       1.5632588   7.7299061e+25
       1.5632625   7.7291249e+25
       1.5632662   7.7283045e+25
       1.5632698   7.7274582e+25
       1.5632735   7.7265050e+25
       1.5632772   7.7254780e+25
       1.5632809   7.7243942e+25
       1.5632846   7.7231601e+25
       1.5632883   7.7218025e+25
       1.5632919   7.7202843e+25
       1.5632956   7.7186153e+25
       1.5632993   7.7166567e+25
       1.5633030   7.7144178e+25
       1.5633067   7.7118214e+25
       1.5633104   7.7088270e+25
       1.5633140   7.7053978e+25
       1.5633177   7.7014008e+25
       1.5633214   7.6968509e+25
       1.5633251   7.6917444e+25
       1.5633288   7.6861246e+25
       1.5633324   7.6800483e+25
       1.5633361   7.6736514e+25
       1.5633398   7.6669132e+25
       1.5633435   7.6599390e+25
       1.5633472   7.6527674e+25
       1.5633509   7.6454546e+25
       1.5633545   7.6380114e+25
       1.5633582   7.6304832e+25
       1.5633619   7.6228753e+25
       1.5633656   7.6152084e+25
       1.5633693   7.6074599e+25
       1.5633729   7.5996057e+25
       1.5633766   7.5916178e+25
       1.5633803   7.5834583e+25
       1.5633840   7.5750923e+25
       1.5633877   7.5664924e+25
       1.5633914   7.5576467e+25
       1.5633950   7.5485705e+25
       1.5633987   7.5392991e+25
       1.5634024   7.5298526e+25
       1.5634061   7.5202828e+25
       1.5634098   7.5106117e+25
       1.5634135   7.5008704e+25
       1.5634171   7.4910697e+25
       1.5634208   7.4812145e+25
       1.5634245   7.4712934e+25
       1.5634282   7.4613100e+25
       1.5634319   7.4512680e+25
       1.5634356   7.4411689e+25
       1.5634392   7.4309748e+25
       1.5634429   7.4207719e+25
       1.5634466   7.4105270e+25
       1.5634503   7.4002388e+25
       1.5634540   7.3899017e+25
       1.5634576   7.3795374e+25
       1.5634613   7.3690952e+25
       1.5634650   7.3586626e+25
       1.5634687   7.3482061e+25
       1.5634724   7.3377182e+25
       1.5634761   7.3272165e+25
       1.5634797   7.3166539e+25
       1.5634834   7.3061185e+25
       1.5634871   7.2955775e+25
       1.5634908   7.2850283e+25
       1.5634945   7.2744320e+25
       1.5634982   7.2638800e+25
       1.5635018   7.2533354e+25
       1.5635055   7.2427548e+25
       1.5635092   7.2322254e+25
       1.5635129   7.2217103e+25
       1.5635166   7.2112136e+25
       1.5635203   7.2006962e+25
       1.5635239   7.1902545e+25
       1.5635276   7.1798136e+25
       1.5635313   7.1694622e+25
       1.5635350   7.1591735e+25
       1.5635387   7.1489176e+25
       1.5635424   7.1387636e+25
       1.5635460   7.1286884e+25
       1.5635497   7.1186405e+25
       1.5635534   7.1087060e+25
       1.5635571   7.0988121e+25
       1.5635608   7.0890455e+25
       1.5635645   7.0793323e+25
       1.5635681   7.0697746e+25
       1.5635718   7.0603382e+25
       1.5635755   7.0510092e+25
       1.5635792   7.0418878e+25
       1.5635829   7.0329171e+25
       1.5635866   7.0242273e+25
       1.5635902   7.0157847e+25
       1.5635939   7.0077299e+25
       1.5635976   7.0000741e+25
       1.5636013   6.9929513e+25
       1.5636050   6.9865092e+25
       1.5636087   6.9807967e+25
       1.5636123   6.9760066e+25
       1.5636160   6.9721923e+25
       1.5636197   6.9695230e+25
       1.5636234   6.9679398e+25
       1.5636271   6.9674390e+25
       1.5636308   6.9679440e+25
       1.5636344   6.9692251e+25
       1.5636381   6.9711911e+25
       1.5636418   6.9736422e+25
       1.5636455   6.9765286e+25
       1.5636492   6.9798186e+25
       1.5636529   6.9833724e+25
       1.5636565   6.9871770e+25
       1.5636602   6.9912464e+25
       1.5636639   6.9954757e+25
       1.5636676   6.9999283e+25
       1.5636713   7.0046253e+25
       1.5636750   7.0096516e+25
       1.5636786   7.0150187e+25
       1.5636823   7.0208257e+25
       1.5636860   7.0271534e+25
       1.5636897   7.0340622e+25
       1.5636934   7.0414898e+25
       1.5636971   7.0494030e+25
       1.5637008   7.0577178e+25
       1.5637044   7.0663892e+25
       1.5637081   7.0752634e+25
       1.5637118   7.0843300e+25
       1.5637155   7.0935345e+25
       1.5637192   7.1028676e+25
       1.5637229   7.1123340e+25
       1.5637265   7.1219591e+25
       1.5637302   7.1316579e+25
       1.5637339   7.1414711e+25
       1.5637376   7.1513936e+25
       1.5637413   7.1614208e+25
       1.5637450   7.1715435e+25
       1.5637486   7.1817570e+25
       1.5637523   7.1920701e+25
       1.5637560   7.2024639e+25
       1.5637597   7.2129333e+25
       1.5637634   7.2234738e+25
       1.5637671   7.2340825e+25
       1.5637707   7.2447812e+25
       1.5637744   7.2554927e+25
       1.5637781   7.2662440e+25
       1.5637818   7.2770238e+25
       1.5637855   7.2878257e+25
       1.5637892   7.2986383e+25
       1.5637929   7.3094675e+25
       1.5637965   7.3202662e+25
       1.5638002   7.3311129e+25
       1.5638039   7.3419702e+25
       1.5638076   7.3528330e+25
       1.5638113   7.3636903e+25
       1.5638150   7.3745503e+25
       1.5638186   7.3853920e+25
       1.5638223   7.3962234e+25
       1.5638260   7.4070355e+25
       1.5638297   7.4178250e+25
       1.5638334   7.4285841e+25
       1.5638371   7.4392790e+25
