          35         860
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.7798199E-08 -1.0243401E-05
  1.3199637E-05 -4.2263673E-05 -4.4951971E-06  8.2641299E-07 -1.9776287E-07
  2.7250364E-06  1.0687567E-05  9.8051889E-05  4.9096852E-05  5.0369736E-06
  4.9177484E-05  1.5751375E-05  6.4811400E-07  1.1605756E-06  3.6568824E-07
  3.5097821E-07  5.4020632E-08 -5.3613501E-05  7.5075900E-06  0.0000000E+00
 -1.3475767E-06  2.6416726E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.4904784E-08 -1.0783016E-05
  1.3999558E-05 -3.9952913E-05 -5.0963231E-06  9.7929558E-07 -2.2378431E-07
  6.4572629E-07  2.9871762E-06  6.9597278E-05  4.4857105E-05  9.5586583E-06
  6.8447531E-05  2.0465695E-05  9.7020113E-08  1.3806902E-06  3.3855187E-07
  3.5542450E-07  5.4020632E-08 -3.4432818E-05  2.3725050E-05  0.0000000E+00
 -4.8102208E-07  9.5284207E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.7577689E-08 -8.8078286E-06
  1.1557191E-05 -2.8552493E-05 -4.6498626E-06  9.4887315E-07 -1.8382283E-07
  2.3931116E-07  2.2458852E-07  4.9516766E-05  3.8979131E-05  1.2153433E-05
  8.1575839E-05  2.4051284E-05 -2.9253778E-07  1.5576626E-06  3.2636223E-07
  3.6681809E-07  5.4815054E-08 -2.2145903E-05  3.1225736E-05  0.0000000E+00
 -2.7804302E-07  5.8703836E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0691615E-09 -7.2554330E-06
  9.5448149E-06 -2.1790798E-05 -4.1007897E-06  8.6569264E-07 -1.5873073E-07
  1.4655490E-07 -7.4294610E-07  3.8436021E-05  3.4995093E-05  1.3577080E-05
  8.9754198E-05  2.6432710E-05 -5.2400708E-07  1.6797965E-06  3.2287949E-07
  3.7904536E-07  5.6562779E-08 -1.4951922E-05  3.4622495E-05  0.0000000E+00
 -2.4331956E-07  5.3446774E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.9495498E-09 -6.4070705E-06
  8.5176744E-06 -1.8136303E-05 -3.9088104E-06  8.4335716E-07 -1.4609175E-07
  1.0046217E-07 -1.1537263E-06  2.5309202E-05  2.8041692E-05  1.4529397E-05
  9.8558601E-05  2.9449102E-05 -7.9389048E-07  1.8450723E-06  3.2650738E-07
  4.0155464E-07  6.0058234E-08 -6.8275217E-06  3.6792320E-05  0.0000000E+00
 -2.9961754E-07  6.8122733E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -4.4904787E-08 -5.2113269E-06
  6.9378534E-06 -1.3905148E-05 -3.4205586E-06  7.5112706E-07 -1.2471700E-07
  6.4643984E-08 -9.2781369E-07  1.3560089E-05  1.8590377E-05  1.3324857E-05
  1.0007872E-04  3.1155014E-05 -9.5526229E-07  1.9513318E-06  3.3499654E-07
  4.2552287E-07  6.3553685E-08 -4.6364730E-07  3.4928737E-05  0.0000000E+00
 -5.4638389E-07  1.2507421E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -5.2923497E-08 -3.7754462E-06
  5.0568965E-06 -9.6103031E-06 -2.6695247E-06  6.1653645E-07 -9.6743960E-08
  5.7508885E-08 -8.4961323E-07  1.1644259E-05  1.6715408E-05  1.2778422E-05
  9.9199002E-05  3.1277825E-05 -9.6281371E-07  1.9643958E-06  3.3905974E-07
  4.3163649E-07  6.4586430E-08  5.5208506E-07  3.3957742E-05  0.0000000E+00
 -7.0710757E-07  1.5727371E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -6.5753433E-08 -3.5292819E-06
  4.7548306E-06 -8.7471817E-06 -2.5666318E-06  5.9554878E-07 -7.0908399E-08
  7.3634205E-08 -1.0018766E-06  1.6465347E-05  2.0977726E-05  1.3543272E-05
  9.7894037E-05  2.9948962E-05 -9.2259393E-07  1.8674788E-06  3.1722004E-07
  4.0190201E-07  5.9978788E-08 -1.6755262E-06  3.4851313E-05  0.0000000E+00
 -1.1839169E-06  2.4182475E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -3.0471107E-08 -4.2989896E-06
  5.7859288E-06 -1.0201647E-05 -3.3169194E-06  7.5594073E-07 -1.1588831E-07
  1.0873888E-07 -1.0353912E-06  2.8043547E-05  2.9166098E-05  1.4019234E-05
  9.4237221E-05  2.7894050E-05 -7.4611916E-07  1.7454208E-06  3.0836807E-07
  3.7848957E-07  5.6403895E-08 -7.5556491E-06  3.5297115E-05  0.0000000E+00
 -2.1423866E-06  4.1727913E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.6445055E-08 -5.9944787E-06
  8.0434493E-06 -1.3540784E-05 -4.8216930E-06  1.0688301E-06 -1.5296885E-07
  1.6153861E-07 -5.1041337E-07  4.1292958E-05  3.5915407E-05  1.3048387E-05
  8.5610562E-05  2.4954561E-05 -4.8214565E-07  1.5857657E-06  3.0561091E-07
  3.5695291E-07  5.3385094E-08 -1.4539421E-05  3.2777160E-05  0.0000000E+00
 -2.3679615E-06  4.5648803E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6090881E-07 -7.7350905E-06
  1.0349859E-05 -1.6772368E-05 -6.5610770E-06  1.4300489E-06 -2.1932350E-07
  3.3263822E-07  1.1565398E-06  5.8643745E-05  4.1958094E-05  1.0842937E-05
  7.3138290E-05  2.1320016E-05 -1.3822493E-07  1.3970962E-06  3.0909365E-07
  3.3888989E-07  5.1001830E-08 -2.3745493E-05  2.7247068E-05  0.0000000E+00
 -2.6231535E-06  5.0226827E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1219517E-07 -9.9216722E-06
  1.3283913E-05 -2.0715288E-05 -8.9040122E-06  1.9131501E-06 -2.7694239E-07
  7.7915263E-07  3.8727862E-06  7.3569710E-05  4.5043907E-05  8.3969926E-06
  6.1330262E-05  1.8154866E-05  1.5201458E-07  1.2334914E-06  3.1199590E-07
  3.2291106E-07  4.9254105E-08 -3.1991975E-05  2.0551190E-05  0.0000000E+00
 -2.1135354E-06  4.0413647E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.1376552E-07 -1.1890368E-05
  1.5892272E-05 -2.3996252E-05 -1.1304784E-05  2.3979840E-06 -3.5742295E-07
  1.6523459E-06  7.4465079E-06  8.5785847E-05  4.5935649E-05  5.9707609E-06
  5.0327286E-05  1.5330939E-05  4.0170593E-07  1.0878119E-06  3.1373730E-07
  3.0901646E-07  4.7188610E-08 -3.9035123E-05  1.3073188E-05  0.0000000E+00
 -1.5607686E-06  2.9965240E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.1373212E-07 -1.3613982E-05
  1.8198914E-05 -2.6631722E-05 -1.3741191E-05  2.8841662E-06 -4.2526455E-07
  2.7689885E-06  1.0655624E-05  9.3386276E-05  4.5956298E-05  4.3815280E-06
  4.3555396E-05  1.3665788E-05  5.5634712E-07  1.0027435E-06  3.1533355E-07
  3.0193019E-07  4.6394188E-08 -4.3835764E-05  7.4720838E-06  0.0000000E+00
 -1.1624701E-06  2.2758688E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4363525E-07 -1.4845576E-05
  1.9891881E-05 -2.8238630E-05 -1.5929087E-05  3.3308759E-06 -4.6150868E-07
  3.6752886E-06  1.2764969E-05  9.7901313E-05  4.6180317E-05  3.6206204E-06
  4.0673316E-05  1.2995526E-05  6.3416019E-07  9.7266570E-07  3.1881629E-07
  3.0262493E-07  4.6553073E-08 -4.6743273E-05  4.4323579E-06  0.0000000E+00
 -9.0715042E-07  1.8027334E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.8372879E-07 -1.5585150E-05
  2.0902256E-05 -2.8911058E-05 -1.7826682E-05  3.6697591E-06 -5.1671128E-07
  4.0284758E-06  1.3493351E-05  9.9092373E-05  4.6108762E-05  3.3728322E-06
  3.9657061E-05  1.2727421E-05  6.5041235E-07  9.5701921E-07  3.1867120E-07
  2.9998495E-07  4.6076423E-08 -4.7379945E-05  3.3632268E-06  0.0000000E+00
 -7.8319283E-07  1.5858797E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0618120E-07 -1.5667050E-05
  2.1021920E-05 -2.8335333E-05 -1.9106359E-05  3.8730891E-06 -5.3251000E-07
  4.0989707E-06  1.3656372E-05  9.9752666E-05  4.6346708E-05  3.3669185E-06
  3.9701892E-05  1.2715444E-05  6.4844238E-07  9.5595590E-07  3.1823586E-07
  2.9831759E-07  4.5917538E-08 -4.7374317E-05  3.1807642E-06  0.0000000E+00
 -7.5651195E-07  1.5354996E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.8426340E-07 -1.5557953E-05
  2.0830554E-05 -2.7452665E-05 -2.0193871E-05  4.0327109E-06 -5.6354986E-07
  4.0965447E-06  1.3607383E-05  9.9084304E-05  4.5994715E-05  3.3310416E-06
  3.9292736E-05  1.2549875E-05  6.3399602E-07  9.4198032E-07  3.1156057E-07
  2.9331551E-07  4.4964231E-08 -4.6723897E-05  2.9775899E-06  0.0000000E+00
 -9.1378877E-07  1.8399710E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.7089888E-07 -1.5152470E-05
  2.0303945E-05 -2.6165231E-05 -2.1011978E-05  4.1320650E-06 -5.6559441E-07
  4.0815612E-06  1.3517680E-05  9.8130346E-05  4.5507302E-05  3.2843225E-06
  3.8762668E-05  1.2347746E-05  6.2053471E-07  9.2587817E-07  3.0720716E-07
  2.8859137E-07  4.4964231E-08 -4.5961813E-05  2.7467995E-06  0.0000000E+00
 -9.5055481E-07  1.8991128E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.2813245E-07 -1.4667249E-05
  1.9650228E-05 -2.4811208E-05 -2.1736798E-05  4.1979165E-06 -5.7154216E-07
  4.0839868E-06  1.3531417E-05  9.8188619E-05  4.5520988E-05  3.2882651E-06
  3.8707418E-05  1.2290175E-05  6.0937168E-07  9.2056138E-07  3.0328906E-07
  2.8678505E-07  4.4010928E-08 -4.5656398E-05  2.5840627E-06  0.0000000E+00
 -1.2404702E-06  2.4598658E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.1957911E-07 -1.4309361E-05
  1.9134563E-05 -2.3693052E-05 -2.2661061E-05  4.2861029E-06 -5.8102142E-07
  4.0341843E-06  1.3427315E-05  9.7962176E-05  4.5490498E-05  3.3196084E-06
  3.8723520E-05  1.2242479E-05  5.9640280E-07  9.1433310E-07  3.0053187E-07
  2.8331138E-07  4.3693159E-08 -4.5168683E-05  2.5229133E-06  0.0000000E+00
 -1.7904285E-06  3.5047065E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.0193793E-07 -1.3824450E-05
  1.8495042E-05 -2.2487729E-05 -2.3483086E-05  4.3444447E-06 -5.8622567E-07
  3.7764644E-06  1.2820909E-05  9.6313895E-05  4.5182685E-05  3.4871657E-06
  3.9112787E-05  1.2256556E-05  5.6258534E-07  9.0962402E-07  2.9414687E-07
  2.8025457E-07  4.3216506E-08 -4.3823056E-05  3.0170413E-06  0.0000000E+00
 -3.4959635E-06  6.7399887E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.0945550E-07 -1.3107127E-05
  1.7516328E-05 -2.0944979E-05 -2.3890925E-05  4.2914944E-06 -5.8306597E-07
  2.2131644E-06  8.8552752E-06  8.5967578E-05  4.3931985E-05  4.9746814E-06
  4.3927928E-05  1.2995736E-05  3.2126624E-07  9.1706744E-07  2.6207655E-07
  2.5982948E-07  3.9879936E-08 -3.5663237E-05  7.0114893E-06  0.0000000E+00
 -7.3431183E-06  1.3964065E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3200805E-07 -8.6421742E-06
  1.1437994E-05 -1.2577499E-05 -2.5212023E-05  3.7427344E-06 -4.9552239E-07
  2.0961488E-06  8.5464453E-06  8.4726031E-05  4.3521166E-05  5.0296794E-06
  4.3824064E-05  1.2888368E-05  2.9467191E-07  9.0385151E-07  2.5540132E-07
  2.5399373E-07  3.9085517E-08 -3.4746361E-05  7.0016267E-06  0.0000000E+00
 -6.3475004E-06  1.2082475E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7160043E-07 -7.9668835E-06
  1.0513056E-05 -1.1428105E-05 -2.5411091E-05  3.6073739E-06 -4.7805088E-07
  1.7495258E-06  7.4638856E-06  8.1338891E-05  4.3073615E-05  5.5424052E-06
  4.5753655E-05  1.3279810E-05  2.1850046E-07  9.1737132E-07  2.4785538E-07
  2.5024218E-07  3.8132210E-08 -3.2571770E-05  8.4968324E-06  0.0000000E+00
 -4.7549443E-06  9.0596659E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2776481E-07 -7.1151212E-06
  9.3560093E-06 -1.0088111E-05 -2.4948959E-05  3.3861370E-06 -4.6132283E-07
  1.5571636E-06  6.7960782E-06  7.8604549E-05  4.2410687E-05  5.7832935E-06
  4.6450736E-05  1.3362174E-05  1.6350597E-07  9.1251025E-07  2.3769736E-07
  2.4385065E-07  3.7020023E-08 -3.0959058E-05  9.1734228E-06  0.0000000E+00
 -3.7623895E-06  7.1868385E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.2482480E-08 -6.3869816E-06
  8.3349223E-06 -8.8985016E-06 -2.4640560E-05  3.1668255E-06 -4.3362857E-07
  1.3659430E-06  6.0528009E-06  7.5749340E-05  4.1981384E-05  6.2694075E-06
  4.8440626E-05  1.3799420E-05  9.5050154E-08  9.3073913E-07  2.3305370E-07
  2.4204436E-07  3.6543369E-08 -2.9189883E-05  1.0377675E-05  0.0000000E+00
 -3.6957508E-06  7.0510314E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4747750E-08 -5.6900572E-06
  7.3783217E-06 -7.8125158E-06 -2.4336267E-05  2.9349985E-06 -4.0351804E-07
  7.2435506E-07  3.3492984E-06  6.3882821E-05  3.9637493E-05  7.9400534E-06
  5.5552846E-05  1.5488524E-05 -1.4495559E-07  1.0012244E-06  2.1404371E-07
  2.3759807E-07  3.5748947E-08 -2.2354445E-05  1.5114794E-05  0.0000000E+00
 -5.7035841E-06  1.0851448E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -3.9558977E-08 -4.2538672E-06
  5.4758307E-06 -5.7133043E-06 -2.1587915E-05  2.3452260E-06 -3.1839079E-07
  3.8258392E-07  1.4114155E-06  5.2271302E-05  3.6738005E-05  9.6861995E-06
  6.3987871E-05  1.7647440E-05 -3.9957180E-07  1.1030025E-06  2.0301502E-07
  2.4093279E-07  3.6066716E-08 -1.5574633E-05  1.9416962E-05  0.0000000E+00
 -1.0425720E-05  1.9628547E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -5.8269304E-08 -3.1004645E-06
  3.9421047E-06 -4.0502828E-06 -1.8962328E-05  1.8336279E-06 -2.3642329E-07
  2.4930029E-07  4.5910724E-07  4.7407517E-05  3.6368485E-05  1.1168589E-05
  7.1146816E-05  1.9464293E-05 -5.1464986E-07  1.2075152E-06  2.1360837E-07
  2.6052422E-07  3.9085517E-08 -1.0973368E-05  2.1344162E-05  0.0000000E+00
 -3.0098987E-05  5.4837703E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.1814235E-07 -2.4053943E-06
  2.9806158E-06 -3.0484673E-06 -1.8222394E-05  1.5118815E-06 -2.0575519E-07
  2.4815870E-07  4.3841928E-07  4.6185014E-05  3.5670982E-05  1.1376558E-05
  7.2716502E-05  1.9875486E-05 -5.5257135E-07  1.2303013E-06  2.1433394E-07
  2.6497048E-07  3.9721051E-08 -9.7510720E-06  2.1170576E-05  0.0000000E+00
 -3.5542271E-05  6.3963089E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.5556300E-07 -2.0561595E-06
  2.4712360E-06 -2.5099632E-06 -1.8144035E-05  1.3222223E-06 -1.8084894E-07
  2.7370234E-07  6.7624808E-07  4.8147718E-05  3.6213856E-05  1.1053665E-05
  7.1071045E-05  1.9402940E-05 -5.2006715E-07  1.2029579E-06  2.1230234E-07
  2.6024631E-07  3.8767748E-08 -1.0745867E-05  2.0250372E-05  0.0000000E+00
 -3.4193417E-05  6.1619314E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.4594055E-07 -1.9112115E-06
  2.3052453E-06 -2.3279681E-06 -1.8742550E-05  1.2602220E-06 -1.7527293E-07
  2.8597469E-07  7.9392123E-07  4.9287435E-05  3.6582656E-05  1.0833278E-05
  6.9673413E-05  1.8981242E-05 -5.0102432E-07  1.1774374E-06  2.0867448E-07
  2.5538318E-07  3.8132210E-08 -1.1369619E-05  1.9667479E-05  0.0000000E+00
 -3.1882009E-05  5.7634901E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.6518545E-07 -1.7891338E-06
  2.1038682E-06 -2.1293256E-06 -1.9090689E-05  1.1864764E-06 -1.6579369E-07
  2.0563351E-07  1.2760334E-07  4.2925665E-05  3.4323763E-05  1.1527753E-05
  7.3020841E-05  1.9829051E-05 -6.2874284E-07  1.2126800E-06  1.9924204E-07
  2.5316007E-07  3.7814441E-08 -7.6598162E-06  2.1068001E-05  0.0000000E+00
 -3.2465545E-05  5.8342412E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.6625462E-07 -1.3122581E-06
  1.5025302E-06 -1.4855152E-06 -1.7428543E-05  8.9130145E-07 -1.1783991E-07
  2.1276860E-07  2.3964935E-07  4.2714506E-05  3.3566474E-05  1.0770000E-05
  6.8504043E-05  1.8546096E-05 -6.1905723E-07  1.1262446E-06  1.7878092E-07
  2.2953920E-07  3.3842337E-08 -8.5423189E-06  1.9950543E-05  0.0000000E+00
 -1.8967692E-05  3.4823639E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.9672574E-07 -1.0096908E-06
  1.0785905E-06 -1.0614831E-06 -1.7222570E-05  6.6120748E-07 -9.0889145E-08
  2.1176969E-07  1.9099126E-07  4.2113348E-05  3.3417131E-05  1.0972449E-05
  6.9754868E-05  1.8839206E-05 -6.7799164E-07  1.1341438E-06  1.7181543E-07
  2.2509292E-07  3.3683452E-08 -8.0708587E-06  2.0342097E-05  0.0000000E+00
 -1.3719981E-05  2.5367504E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.9832947E-07 -7.3864737E-07
  6.9562446E-07 -6.6775237E-07 -1.7198690E-05  4.3457928E-07 -6.2823169E-08
  2.1676426E-07  3.0072022E-07  4.3789034E-05  3.4037319E-05  1.0582336E-05
  6.7142719E-05  1.8002112E-05 -6.6502275E-07  1.0786973E-06  1.5977093E-07
  2.1078145E-07  3.1459074E-08 -8.9131527E-06  1.9270006E-05  0.0000000E+00
 -5.7223497E-06  1.0822972E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.5392586E-07 -3.8817618E-07
  1.6622351E-07 -1.4477320E-07 -1.7614740E-05  5.2180319E-08 -2.1560615E-08
  2.9353791E-07  9.5495636E-07  4.8992628E-05  3.5449128E-05  9.6816657E-06
  6.2399558E-05  1.6658436E-05 -5.6274945E-07  1.0057815E-06  1.5643330E-07
  2.0105522E-07  3.0029117E-08 -1.1901496E-05  1.6884187E-05  0.0000000E+00
 -3.6241336E-06  6.8998911E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.6675579E-07 -1.4371173E-07
 -1.8391677E-07  2.0855570E-07 -1.8978746E-05 -2.4010649E-07  1.1152042E-08
  3.8615147E-07  1.6547059E-06  5.3624772E-05  3.6555764E-05  8.9554514E-06
  5.8714639E-05  1.5647369E-05 -4.6884841E-07  9.5382916E-07  1.5744911E-07
  1.9688683E-07  2.9552464E-08 -1.4548587E-05  1.4743952E-05  0.0000000E+00
 -2.7745577E-06  5.2855357E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -3.0043438E-07  1.0477049E-07
 -5.5594080E-07  5.7666119E-07 -2.0218686E-05 -6.0151774E-07  5.0927657E-08
  5.2129019E-07  2.4913272E-06  5.8307684E-05  3.7519778E-05  8.1584694E-06
  5.4665714E-05  1.4559611E-05 -3.6362022E-07  8.9929426E-07  1.6020628E-07
  1.9230160E-07  2.8758043E-08 -1.7216096E-05  1.2238792E-05  0.0000000E+00
 -2.3018338E-06  4.3808832E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -3.3625130E-07  3.6561499E-07
 -9.4752062E-07  9.6496763E-07 -2.1441272E-05 -1.0289729E-06  9.7952103E-08
  7.6117220E-07  3.7423695E-06  6.4831285E-05  3.8960159E-05  7.2132484E-06
  5.0423892E-05  1.3453153E-05 -2.4919888E-07  8.4536703E-07  1.6397925E-07
  1.8952268E-07  2.8599159E-08 -2.0831108E-05  9.2178052E-06  0.0000000E+00
 -2.4924298E-06  4.7554486E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -3.5656538E-07  6.7374526E-07
 -1.3907834E-06  1.4041505E-06 -2.3225060E-05 -1.5650245E-06  1.5798726E-07
  9.8835369E-07  4.6999739E-06  6.7929381E-05  3.9033632E-05  6.5114787E-06
  4.7063520E-05  1.2591898E-05 -1.6990832E-07  8.0146566E-07  1.6557551E-07
  1.8632691E-07  2.8122505E-08 -2.2849865E-05  6.8448076E-06  0.0000000E+00
 -3.2691121E-06  6.2296158E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -4.2231883E-07  9.3119019E-07
 -1.7926067E-06  1.7978812E-06 -2.4004172E-05 -2.1216788E-06  2.1709309E-07
  1.2233838E-06  5.6269600E-06  7.1805174E-05  3.9792838E-05  5.9835743E-06
