        -0.102199994027615E+00         0.119121130737199E-07
        -0.101999990642071E+00         0.193571842999063E-07
        -0.101799987256527E+00         0.294707476200529E-07
        -0.101599983870983E+00         0.289496107086507E-07
        -0.101399980485439E+00         0.340113039953849E-07
        -0.101199977099895E+00         0.121714034406750E-07
        -0.100999973714352E+00         0.330015339500278E-07
        -0.100799970328808E+00         0.261057682138244E-07
        -0.100599966943264E+00         0.208786410382800E-07
        -0.100399963557720E+00         0.137599007743461E-07
        -0.100199960172176E+00         0.291421233811207E-07
        -0.999999567866325E-01         0.288319554897498E-07
        -0.997999534010887E-01         0.245743834170753E-07
        -0.995999500155449E-01         0.200797867222491E-07
        -0.993999466300011E-01         0.145887648628218E-07
        -0.991999432444572E-01         0.882146800051942E-08
        -0.989999398589134E-01        -0.782387488129643E-08
        -0.987999364733696E-01        -0.498527974457375E-08
        -0.985999330878258E-01         0.361887475541778E-08
        -0.983999297022820E-01        -0.173995964303231E-07
        -0.981999263167381E-01        -0.202635908053139E-08
        -0.979999229311943E-01        -0.268157567262506E-07
        -0.977999195456505E-01        -0.389311551884930E-07
        -0.975999161601067E-01        -0.229488250624854E-07
        -0.973999127745628E-01        -0.149756846923310E-07
        -0.971999093890190E-01        -0.100870405361775E-07
        -0.969999060034752E-01        -0.196090503834512E-07
        -0.967999026179314E-01        -0.113562128589706E-07
        -0.965998992323875E-01        -0.170075908911826E-08
        -0.963998958468437E-01         0.457798821074107E-08
        -0.961998924612999E-01        -0.548156542379275E-08
        -0.959998890757561E-01        -0.680160772148497E-08
        -0.957998856902123E-01         0.837148839138990E-08
        -0.955998823046684E-01         0.470804417673776E-08
        -0.953998789191246E-01        -0.127740640287755E-08
        -0.951998755335808E-01         0.810912403892417E-08
        -0.949998721480370E-01         0.278141554233002E-08
        -0.947998687624931E-01        -0.135640254583791E-08
        -0.945998653769493E-01         0.431416946611307E-08
        -0.943998619914055E-01        -0.925312548805124E-09
        -0.941998586058617E-01         0.540646905022868E-08
        -0.939998552203178E-01         0.982862902176862E-09
        -0.937998518347740E-01        -0.114272402651494E-08
        -0.935998484492302E-01         0.424041912694406E-08
        -0.933998450636864E-01         0.753843831802215E-08
        -0.931998416781426E-01         0.568191893535186E-08
        -0.929998382925987E-01         0.125863541811100E-07
        -0.927998349070549E-01         0.432556213070257E-08
        -0.925998315215111E-01         0.166206266527524E-07
        -0.923998281359673E-01         0.457186377644803E-08
        -0.921998247504234E-01        -0.246831599604036E-08
        -0.919998213648796E-01         0.365555763437442E-08
        -0.917998179793358E-01        -0.801192800992112E-08
        -0.915998145937920E-01        -0.845318925968286E-08
        -0.913998112082481E-01         0.695425317331910E-08
        -0.911998078227043E-01         0.107016209227595E-07
        -0.909998044371605E-01        -0.751013651267840E-08
        -0.907998010516167E-01        -0.745711339900090E-10
        -0.905997976660728E-01        -0.179127257471379E-08
        -0.903997942805290E-01        -0.646209663557329E-08
        -0.901997908949852E-01        -0.904881503061006E-08
