          81         698
  1.5385634E-11  1.4489025E-11  1.3758775E-11  1.3103722E-11  1.1968205E-11
  1.1051647E-11  1.0419756E-11  9.5668915E-12  8.7365592E-12  8.0049353E-12
  7.2620547E-12  6.5070046E-12  5.9256350E-12  5.3734326E-12  4.6543941E-12
  4.0967069E-12  3.6870563E-12  3.2276031E-12  2.8152719E-12  2.4554414E-12
  2.1193253E-12  1.8013901E-12  1.5680428E-12  1.3587475E-12  1.1274750E-12
  9.5044187E-13  8.1955200E-13  6.8339930E-13  5.5692381E-13  4.3862735E-13
  3.2190635E-13  2.1563410E-13  1.3510014E-13  7.9124885E-14  4.1609453E-14
  2.1442571E-14  1.0756292E-14  4.8964933E-15  2.0451519E-15  7.7587948E-16
  2.6322608E-16  7.9381493E-17  2.1839414E-17  5.3020520E-18  1.0499025E-18
  1.6322030E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  1.5016057E-36  8.6764807E-24  8.8210799E-19  3.0973018E-15
  4.1549910E-12  1.3042216E-10  4.8296395E-10  6.7092754E-10  4.2132892E-10
  2.4468522E-10  1.4600723E-10  8.9350985E-11  5.5235268E-11  3.3914416E-11
  2.3043876E-11  1.9284893E-11  1.8110121E-11  1.7583060E-11  1.7722919E-11
  1.7812855E-11  1.8004558E-11  1.8628404E-11  1.9407713E-11  1.9225295E-11
  1.9437420E-11  2.0280331E-11  2.0619227E-11  2.0429658E-11  1.9900848E-11
  1.9138472E-11  1.8035771E-11  1.7144147E-11  1.6292214E-11  1.4856326E-11
  1.3705781E-11  1.2925942E-11  1.1873294E-11  1.0845883E-11  9.9452972E-12
  9.0396813E-12  8.1228435E-12  7.4195164E-12  6.7481155E-12  5.8564260E-12
  5.1639756E-12  4.6558469E-12  4.0795076E-12  3.5577557E-12  3.1009336E-12
  2.6630484E-12  2.2379043E-12  1.9450197E-12  1.6834780E-12  1.3952293E-12
  1.1744009E-12  1.0109946E-12  8.4156429E-13  6.8463703E-13  5.3830258E-13
  3.9444617E-13  2.6381344E-13  1.6502933E-13  9.6562061E-14  5.0750362E-14
  2.6114307E-14  1.3138602E-14  6.0288095E-15  2.5094831E-15  9.4859781E-16
  3.2077212E-16  9.8044342E-17  2.7181158E-17  6.5084986E-18  1.2521322E-18
  1.9275180E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  1.6973033E-30  4.1913347E-21  1.7414633E-17  5.9910044E-14
  2.3404991E-11  2.0896852E-10  5.9524380E-10  6.4398725E-10  4.2930792E-10
  2.4677138E-10  1.4136556E-10  8.4466815E-11  5.1468656E-11  3.1168783E-11
  2.0958421E-11  1.7554435E-11  1.6601939E-11  1.6148836E-11  1.6250378E-11
  1.6302380E-11  1.6488451E-11  1.7082752E-11  1.7813263E-11  1.7643496E-11
  1.7795801E-11  1.8514959E-11  1.8795047E-11  1.8603648E-11  1.8110430E-11
  1.7413630E-11  1.6350029E-11  1.5454794E-11  1.4641859E-11  1.3308980E-11
  1.2240960E-11  1.1525102E-11  1.0574468E-11  9.6513587E-12  8.8493119E-12
  8.0508603E-12  7.2448952E-12  6.6265561E-12  6.0331523E-12  5.2356583E-12
  4.6153077E-12  4.1596548E-12  3.6435269E-12  3.1766139E-12  2.7678187E-12
  2.3871280E-12  2.0284696E-12  1.7637017E-12  1.5262716E-12  1.2645798E-12
  1.0640614E-12  9.1563692E-13  7.6180788E-13  6.1941256E-13  4.8678092E-13
  3.5659751E-13  2.3842609E-13  1.4909390E-13  8.7188788E-14  4.5790899E-14
  2.3535939E-14  1.1853537E-14  5.4588512E-15  2.2711537E-15  8.5802616E-16
  2.8984782E-16  8.7848924E-17  2.4179803E-17  5.8322433E-18  1.1452925E-18
  1.7577986E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  7.2732752E-30  3.1014755E-21  1.0871091E-17  3.7249609E-14
  2.0922744E-11  2.1052741E-10  6.1040262E-10  6.3371830E-10  4.0784001E-10
  2.3411956E-10  1.3636961E-10  8.3067789E-11  5.1743224E-11  3.2205988E-11
  2.2306068E-11  1.9072056E-11  1.8326680E-11  1.8129749E-11  1.8521986E-11
  1.8780318E-11  1.9203521E-11  2.0076465E-11  2.1071596E-11  2.1006218E-11
  2.1318152E-11  2.2122951E-11  2.2489807E-11  2.2231182E-11  2.1571682E-11
  2.0661665E-11  1.9416267E-11  1.8442105E-11  1.7546759E-11  1.6023183E-11
  1.4807660E-11  1.3992184E-11  1.2881753E-11  1.1797429E-11  1.0845193E-11
  9.8758363E-12  8.8839292E-12  8.1199093E-12  7.3852148E-12  6.4010130E-12
  5.6335084E-12  5.0676668E-12  4.4323217E-12  3.8615140E-12  3.3632363E-12
  2.9064240E-12  2.4834846E-12  2.1596936E-12  1.8688690E-12  1.5483805E-12
  1.3028360E-12  1.1211275E-12  9.3283020E-13  7.5851955E-13  5.9609858E-13
  4.3659892E-13  2.9185253E-13  1.8245220E-13  1.0661558E-13  5.5932032E-14
  2.8702887E-14  1.4429337E-14  6.6323548E-15  2.7522125E-15  1.0367634E-15
  3.4874387E-16  1.0364490E-16  2.7943134E-17  6.5873057E-18  1.2500449E-18
  1.8712930E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  1.1284842E-31  3.7465814E-22  1.3166522E-18
  1.1099841E-12  1.0452069E-10  4.2407858E-10  6.6734296E-10  4.8338283E-10
  2.6438743E-10  1.4266657E-10  8.3757445E-11  5.1082673E-11  3.0937686E-11
  2.0697258E-11  1.7158110E-11  1.6181841E-11  1.5736423E-11  1.5813241E-11
  1.5846893E-11  1.6106677E-11  1.6749917E-11  1.7455955E-11  1.7280621E-11
  1.7496494E-11  1.8303706E-11  1.8670886E-11  1.8506559E-11  1.7994533E-11
  1.7265397E-11  1.6229882E-11  1.5411665E-11  1.4676869E-11  1.3416415E-11
  1.2412036E-11  1.1727236E-11  1.0786759E-11  9.8637799E-12  9.0522208E-12
  8.2327938E-12  7.4001621E-12  6.7592646E-12  6.1469814E-12  5.3388817E-12
  4.7112050E-12  4.2504902E-12  3.7260911E-12  3.2500782E-12  2.8325597E-12
  2.4439628E-12  2.0777555E-12  1.8054781E-12  1.5613775E-12  1.2927627E-12
  1.0871225E-12  9.3503525E-13  7.7761598E-13  6.3203045E-13  4.9656454E-13
  3.6372915E-13  2.4316465E-13  1.5203165E-13  8.8864151E-14  4.6638596E-14
  2.3946370E-14  1.2099890E-14  5.6169194E-15  2.3368316E-15  8.8246074E-16
  2.9758472E-16  8.8703818E-17  2.4003549E-17  5.7472029E-18  1.1260463E-18
  1.7081536E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0611320E-29  2.4814771E-25
  1.4379936E-14  4.1611659E-11  2.5114358E-10  6.5174599E-10  5.1534843E-10
  2.7380731E-10  1.4203991E-10  8.3188859E-11  5.1577437E-11  3.2033379E-11
  2.2101567E-11  1.8721429E-11  1.7858930E-11  1.7731030E-11  1.8337550E-11
  1.8959456E-11  1.9623463E-11  2.0703279E-11  2.1935242E-11  2.2030730E-11
  2.2538393E-11  2.3693634E-11  2.4259691E-11  2.4144993E-11  2.3587122E-11
  2.2732888E-11  2.1452663E-11  2.0442223E-11  1.9527437E-11  1.7895352E-11
  1.6587811E-11  1.5703702E-11  1.4472407E-11  1.3258802E-11  1.2188400E-11
  1.1098318E-11  9.9827525E-12  9.1215646E-12  8.2966958E-12  7.2079829E-12
  6.3606837E-12  5.7373164E-12  5.0300471E-12  4.3906241E-12  3.8303792E-12
  3.3087727E-12  2.8162223E-12  2.4464933E-12  2.1147849E-12  1.7500044E-12
  1.4710487E-12  1.2649715E-12  1.0518113E-12  8.5467874E-13  6.7117947E-13
  4.9122186E-13  3.2810647E-13  2.0494468E-13  1.1965231E-13  6.2710979E-14
  3.2128881E-14  1.6059203E-14  7.3063859E-15  3.0118539E-15  1.1268704E-15
  3.7661483E-16  1.1331959E-16  3.0737370E-17  7.2152533E-18  1.3653855E-18
  2.0274977E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  2.5532324E-30  1.5357263E-21  5.7164483E-18  1.9616595E-14
  1.1142449E-11  1.2806554E-10  4.2533718E-10  6.1177230E-10  4.6912235E-10
  2.5655300E-10  1.3493204E-10  7.8108034E-11  4.7565382E-11  2.8894579E-11
  1.9506749E-11  1.6425295E-11  1.5781397E-11  1.5651518E-11  1.6069476E-11
  1.6495343E-11  1.7079000E-11  1.7996847E-11  1.8948567E-11  1.8939751E-11
  1.9389653E-11  2.0308259E-11  2.0597649E-11  2.0286425E-11  1.9618812E-11
  1.8728991E-11  1.7641699E-11  1.6877194E-11  1.6163277E-11  1.4856019E-11
  1.3819135E-11  1.3143223E-11  1.2172431E-11  1.1205173E-11  1.0341771E-11
  9.4424243E-12  8.5082609E-12  7.7847798E-12  7.0874695E-12  6.1615817E-12
  5.4395087E-12  4.9073514E-12  4.3012607E-12  3.7515238E-12  3.2692852E-12
  2.8219439E-12  2.4025148E-12  2.0886153E-12  1.8068016E-12  1.4962726E-12
  1.2582069E-12  1.0819731E-12  8.9958168E-13  7.3091771E-13  5.7390675E-13
  4.1992297E-13  2.8041098E-13  1.7511022E-13  1.0223413E-13  5.3590487E-14
  2.7457776E-14  1.3675606E-14  6.1738161E-15  2.5372461E-15  9.4657584E-16
  3.1530929E-16  9.3720437E-17  2.5135546E-17  5.8809994E-18  1.1152774E-18
  1.6474156E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.2412913E-28  8.8863553E-21  1.3898892E-16  1.3597298E-14  5.0898261E-12
  1.1493120E-10  4.1905138E-10  7.1327133E-10  5.2839244E-10  3.1805408E-10
  1.8914247E-10  1.1361202E-10  6.9470193E-11  4.3219043E-11  2.7029337E-11
  1.8946461E-11  1.6628365E-11  1.6583882E-11  1.6842047E-11  1.7558692E-11
  1.8174396E-11  1.8978315E-11  2.0164573E-11  2.1377638E-11  2.1395561E-11
  2.1729894E-11  2.2684713E-11  2.3030335E-11  2.2749136E-11  2.2038796E-11
  2.1035873E-11  1.9795408E-11  1.8948754E-11  1.8206017E-11  1.6781384E-11
  1.5642671E-11  1.4861248E-11  1.3737097E-11  1.2620903E-11  1.1628917E-11
  1.0603868E-11  9.5446689E-12  8.7245055E-12  7.9368786E-12  6.8985330E-12
  6.0895781E-12  5.4939178E-12  4.8149930E-12  4.1981583E-12  3.6565377E-12
  3.1446235E-12  2.6549852E-12  2.3032823E-12  1.9889776E-12  1.6442412E-12
  1.3801651E-12  1.1847621E-12  9.8328897E-13  7.9753077E-13  6.2507730E-13
  4.5650777E-13  3.0425545E-13  1.8962746E-13  1.1051950E-13  5.7841983E-14
  2.9554091E-14  1.4829465E-14  6.8256689E-15  2.8045329E-15  1.0462498E-15
  3.4841419E-16  1.0259796E-16  2.7310523E-17  6.3967366E-18  1.2218288E-18
  1.8120495E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  7.2189039E-27  1.3332867E-19  8.4080858E-16  7.7537206E-14  1.4884762E-11
  1.8528125E-10  5.5007854E-10  7.7683726E-10  5.4850852E-10  3.2807851E-10
  1.9153377E-10  1.1140167E-10  6.4919757E-11  3.7619650E-11  2.1408802E-11
  1.3417348E-11  1.0803370E-11  1.0098158E-11  9.4778413E-12  9.1206851E-12
  8.7593916E-12  8.5476843E-12  8.5819164E-12  8.6763981E-12  8.3938446E-12
  8.3768001E-12  8.5942017E-12  8.6499228E-12  8.5398633E-12  8.2817928E-12
  7.8949174E-12  7.3433985E-12  6.9050959E-12  6.5413543E-12  5.9413724E-12
  5.4576023E-12  5.1329422E-12  4.7070512E-12  4.2964885E-12  3.9361821E-12
  3.5707967E-12  3.2002044E-12  2.9163581E-12  2.6483507E-12  2.3021435E-12
  2.0353983E-12  1.8409018E-12  1.6196965E-12  1.4199720E-12  1.2448705E-12
  1.0743917E-12  9.0557748E-13  7.9056260E-13  6.8731501E-13  5.7221101E-13
  4.8393917E-13  4.1858758E-13  3.5011883E-13  2.8618226E-13  2.2611974E-13
  1.6653535E-13  1.1194321E-13  7.0374309E-14  4.1357383E-14  2.1825405E-14
  1.1315196E-14  5.7652679E-15  2.6909110E-15  1.1427825E-15  4.3997464E-16
  1.5127132E-16  4.6203672E-17  1.2845630E-17  3.1029604E-18  5.9824080E-19
  9.1726543E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  8.8974997E-28  3.1191876E-20  3.5078430E-16  3.3353627E-14  9.5341252E-12
  1.5210777E-10  4.8169685E-10  7.1772460E-10  5.0800469E-10  3.0497554E-10
  1.8033262E-10  1.0727623E-10  6.4722450E-11  3.9457757E-11  2.4036651E-11
  1.6363669E-11  1.4028696E-11  1.3682893E-11  1.3638548E-11  1.4096549E-11
  1.4707645E-11  1.5716940E-11  1.7198958E-11  1.8851509E-11  1.9647542E-11
  2.0951232E-11  2.2779037E-11  2.3924931E-11  2.4514422E-11  2.4619418E-11
  2.4260389E-11  2.3297466E-11  2.2540952E-11  2.1812340E-11  2.0173644E-11
  1.8824008E-11  1.7968649E-11  1.6693313E-11  1.5399765E-11  1.4229034E-11
  1.2992017E-11  1.1695708E-11  1.0682788E-11  9.7080911E-12  8.4452488E-12
  7.4603882E-12  6.7327741E-12  5.9030051E-12  5.1504690E-12  4.4897363E-12
  3.8924098E-12  3.3487627E-12  2.9150621E-12  2.5238063E-12  2.0916149E-12
  1.7600559E-12  1.5144586E-12  1.2598588E-12  1.0241729E-12  8.0464926E-13
  5.8921889E-13  3.9376206E-13  2.4608234E-13  1.4380217E-13  7.5461189E-14
  3.8738974E-14  1.9691673E-14  9.2568800E-15  3.8652532E-15  1.4646173E-15
  4.9501781E-16  1.4501475E-16  3.8650848E-17  9.0975003E-18  1.7208945E-18
  2.5545785E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.8267619E-30  2.0574888E-21  6.9437048E-17  7.1062574E-15  3.6232579E-12
  9.8715314E-11  3.9054121E-10  7.0941830E-10  5.2945132E-10  3.0943365E-10
  1.7832655E-10  1.0503785E-10  6.3336170E-11  3.8851200E-11  2.3983305E-11
  1.6685896E-11  1.4761123E-11  1.4960066E-11  1.5398608E-11  1.6241911E-11
  1.6990322E-11  1.7991749E-11  1.9346018E-11  2.0661773E-11  2.0773135E-11
  2.1149034E-11  2.1976478E-11  2.2256233E-11  2.1992703E-11  2.1368816E-11
  2.0494786E-11  1.9416115E-11  1.8697925E-11  1.8017185E-11  1.6659804E-11
  1.5581016E-11  1.4836460E-11  1.3742380E-11  1.2651248E-11  1.1677579E-11
  1.0661944E-11  9.6052680E-12  8.7853214E-12  7.9964334E-12  6.9585431E-12
  6.1500557E-12  5.5548339E-12  4.8751550E-12  4.2581355E-12  3.7160266E-12
  3.2087889E-12  2.7277887E-12  2.3699803E-12  2.0488197E-12  1.6953721E-12
  1.4248148E-12  1.2248366E-12  1.0181031E-12  8.2699039E-13  6.4906137E-13
  4.7456082E-13  3.1664146E-13  1.9756720E-13  1.1526985E-13  6.0391870E-14
  3.0918749E-14  1.5502688E-14  7.1067767E-15  2.9303666E-15  1.0967727E-15
  3.6639543E-16  1.0834355E-16  2.8967336E-17  6.8909679E-18  1.3542646E-18
  2.0130200E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  1.6879842E-26  4.1134125E-20  1.4455149E-16
  1.7014950E-12  5.2586348E-11  2.5404520E-10  5.6760668E-10  4.8520521E-10
  2.4692992E-10  1.2208143E-10  7.1064599E-11  4.3846760E-11  2.7120381E-11
  1.8665550E-11  1.5895910E-11  1.5378315E-11  1.5406782E-11  1.5994098E-11
  1.6584803E-11  1.7422428E-11  1.8673934E-11  2.0008569E-11  2.0263135E-11
  2.0826669E-11  2.1941886E-11  2.2619238E-11  2.2594782E-11  2.2046791E-11
  2.1143955E-11  2.0008989E-11  1.9211190E-11  1.8376925E-11  1.6842135E-11
  1.5600021E-11  1.4767706E-11  1.3609393E-11  1.2463841E-11  1.1451402E-11
  1.0420899E-11  9.3650339E-12  8.5437603E-12  7.7558506E-12  6.7294026E-12
  5.9295633E-12  5.3394489E-12  4.6751600E-12  4.0780747E-12  3.5561996E-12
  3.0817989E-12  2.6456367E-12  2.2996921E-12  1.9884157E-12  1.6458334E-12
  1.3832416E-12  1.1888663E-12  9.8792155E-13  8.0226646E-13  6.2958563E-13
  4.6040992E-13  3.0727349E-13  1.9177508E-13  1.1191432E-13  5.8643791E-14
  3.0030435E-14  1.5157275E-14  7.0430472E-15  2.9158053E-15  1.0957294E-15
  3.6780518E-16  1.1047455E-16  2.9969941E-17  7.0883059E-18  1.3567765E-18
  2.0168107E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  8.5257976E-27  4.5304970E-20  1.5921157E-16
  5.1049135E-12  1.6742444E-10  5.7808591E-10  6.5691980E-10  3.8708481E-10
  2.0123110E-10  1.0977895E-10  6.4076966E-11  3.8315944E-11  2.2869288E-11
  1.5248773E-11  1.2895240E-11  1.2521083E-11  1.2489807E-11  1.2902824E-11
  1.3311254E-11  1.3870063E-11  1.4756557E-11  1.5735642E-11  1.5937082E-11
  1.6484520E-11  1.7399734E-11  1.7898148E-11  1.7973997E-11  1.7718294E-11
  1.7187233E-11  1.6275438E-11  1.5554504E-11  1.4921545E-11  1.3719382E-11
  1.2751233E-11  1.2101417E-11  1.1180619E-11  1.0269460E-11  9.4559881E-12
  8.6089903E-12  7.7320260E-12  7.0521015E-12  6.4050779E-12  5.5760353E-12
  4.9337682E-12  4.4624864E-12  3.9218559E-12  3.4298328E-12  2.9969777E-12
  2.5945374E-12  2.2157888E-12  1.9310502E-12  1.6745590E-12  1.3902281E-12
  1.1724549E-12  1.0114184E-12  8.4369881E-13  6.8776180E-13  5.4186543E-13
  3.9787729E-13  2.6663280E-13  1.6710366E-13  9.7906519E-14  5.1509815E-14
  2.6561700E-14  1.3332374E-14  6.0703057E-15  2.5342777E-15  9.6015409E-16
  3.2501713E-16  9.8529427E-17  2.7035088E-17  6.4565624E-18  1.2429042E-18
  1.8668448E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  1.4307565E-30  2.6686601E-22  9.3784052E-19
  3.1754523E-13  6.6334931E-11  3.2097233E-10  6.5650035E-10  4.5387660E-10
  2.2732280E-10  1.1510343E-10  6.6818689E-11  4.1546860E-11  2.6176908E-11
  1.8471431E-11  1.6022541E-11  1.5547036E-11  1.5621301E-11  1.6291333E-11
  1.6944762E-11  1.7764375E-11  1.8992427E-11  2.0332902E-11  2.0590162E-11
  2.1190185E-11  2.2414067E-11  2.3018391E-11  2.2928834E-11  2.2398729E-11
  2.1581563E-11  2.0467921E-11  1.9647577E-11  1.8825178E-11  1.7298888E-11
  1.6077095E-11  1.5266252E-11  1.4114817E-11  1.2973716E-11  1.1956908E-11
  1.0899148E-11  9.8021860E-12  8.9513934E-12  8.1355400E-12  7.0674300E-12
  6.2357155E-12  5.6230133E-12  4.9288069E-12  4.3020483E-12  3.7531393E-12
  3.2428977E-12  2.7621167E-12  2.4001129E-12  2.0752187E-12  1.7176962E-12
  1.4440127E-12  1.2416860E-12  1.0324011E-12  8.3886142E-13  6.5864360E-13
  4.8184574E-13  3.2170894E-13  2.0086682E-13  1.1724860E-13  6.1447361E-14
  3.1472004E-14  1.5856125E-14  7.3383208E-15  3.0355730E-15  1.1395434E-15
  3.8195161E-16  1.1420924E-16  3.0849588E-17  7.2525509E-18  1.3744557E-18
  2.0349902E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9890372E-31  1.0504303E-27
  6.8421124E-16  1.3726271E-11  1.4204847E-10  5.2095300E-10  5.5923421E-10
  2.9078628E-10  1.2840408E-10  6.7396914E-11  4.0674401E-11  2.4920068E-11
  1.7053713E-11  1.4492544E-11  1.3947357E-11  1.3888416E-11  1.4310284E-11
  1.4696031E-11  1.5195087E-11  1.6056370E-11  1.7045271E-11  1.7177471E-11
  1.7650019E-11  1.8640669E-11  1.9163161E-11  1.9155597E-11  1.8767989E-11
  1.8100587E-11  1.7112686E-11  1.6360710E-11  1.5666126E-11  1.4387491E-11
  1.3360896E-11  1.2652271E-11  1.1660352E-11  1.0683721E-11  9.8233661E-12
  8.9467322E-12  8.0481073E-12  7.3525691E-12  6.6863923E-12  5.8147367E-12
  5.1382648E-12  4.6419357E-12  4.0742813E-12  3.5576943E-12  3.1036436E-12
  2.6734233E-12  2.2607070E-12  1.9659331E-12  1.7018088E-12  1.4103767E-12
  1.1869895E-12  1.0216347E-12  8.5019659E-13  6.9144473E-13  5.4350637E-13
  3.9820732E-13  2.6627336E-13  1.6651588E-13  9.7359580E-14  5.1115010E-14
  2.6256732E-14  1.3273438E-14  6.1638278E-15  2.5651997E-15  9.6867069E-16
  3.2664531E-16  9.8183487E-17  2.6714794E-17  6.3169525E-18  1.1984151E-18
  1.7859746E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  7.3390530E-37  2.0303755E-25  5.9478538E-20  2.0896155E-16
  2.2256539E-12  7.2959853E-11  2.9690153E-10  5.2265081E-10  4.9225773E-10
  2.5598901E-10  1.1762287E-10  6.3653888E-11  3.8869997E-11  2.4126114E-11
  1.6784431E-11  1.4446845E-11  1.3947117E-11  1.3927164E-11  1.4423501E-11
  1.4843158E-11  1.5345893E-11  1.6215097E-11  1.7212405E-11  1.7314882E-11
  1.7725653E-11  1.8691718E-11  1.9218179E-11  1.9189227E-11  1.8771800E-11
  1.8090387E-11  1.7126097E-11  1.6358441E-11  1.5541809E-11  1.4142492E-11
  1.3004618E-11  1.2262295E-11  1.1270575E-11  1.0301609E-11  9.4498168E-12
  8.5879741E-12  7.7107730E-12  7.0336198E-12  6.3878442E-12  5.5447973E-12
  4.8907657E-12  4.4108424E-12  3.8680413E-12  3.3784681E-12  2.9500200E-12
  2.5462720E-12  2.1599801E-12  1.8787116E-12  1.6265608E-12  1.3483400E-12
  1.1350207E-12  9.7705709E-13  8.1322275E-13  6.6148064E-13  5.2002158E-13
  3.8101859E-13  2.5478819E-13  1.5933771E-13  9.3172269E-14  4.8924725E-14
  2.5144288E-14  1.2779865E-14  5.9971961E-15  2.5066000E-15  9.5051719E-16
  3.2189055E-16  9.7056463E-17  2.6506344E-17  6.2972946E-18  1.2005964E-18
  1.7961548E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.8838524E-31  1.7184637E-22  1.2021645E-17  1.4514198E-15  1.4027736E-12
  7.5768780E-11  3.7659875E-10  7.8414564E-10  5.6618393E-10  3.0216307E-10
  1.6104289E-10  9.0764729E-11  5.3262467E-11  3.1954599E-11  1.9409398E-11
  1.3347979E-11  1.1623052E-11  1.1336415E-11  1.1236217E-11  1.1500015E-11
  1.1600407E-11  1.1731742E-11  1.2142155E-11  1.2651217E-11  1.2530494E-11
  1.2658397E-11  1.3210497E-11  1.3446147E-11  1.3384557E-11  1.3118762E-11
  1.2702373E-11  1.2032890E-11  1.1481064E-11  1.0947409E-11  9.9995125E-12
  9.2315773E-12  8.7423038E-12  8.0752367E-12  7.4225790E-12  6.8420755E-12
  6.2342765E-12  5.6023922E-12  5.1138321E-12  4.6463311E-12  4.0342968E-12
  3.5581416E-12  3.2072363E-12  2.8119755E-12  2.4573882E-12  2.1475378E-12
  1.8543320E-12  1.5728386E-12  1.3694086E-12  1.1867679E-12  9.8468954E-13
  8.2986287E-13  7.1531030E-13  5.9619215E-13  4.8561535E-13  3.8234070E-13
  2.8061912E-13  1.8797840E-13  1.1776649E-13  6.8978745E-14  3.6280854E-14
  1.8700292E-14  9.5109467E-15  4.4540724E-15  1.8720970E-15  7.1400108E-16
  2.4315465E-16  7.2910386E-17  1.9891778E-17  4.7655095E-18  9.1902909E-19
  1.3882899E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  2.3731110E-27  3.5241274E-20  2.9178837E-16  2.7760844E-14  8.0686872E-12
  1.4979547E-10  4.9378340E-10  7.5049378E-10  4.8585785E-10  2.6366939E-10
  1.4488426E-10  8.3190073E-11  4.9544636E-11  3.0361932E-11  1.9035305E-11
  1.3631885E-11  1.2399878E-11  1.2603574E-11  1.2927042E-11  1.3614552E-11
  1.4070599E-11  1.4584509E-11  1.5441131E-11  1.6405309E-11  1.6476752E-11
  1.6745241E-11  1.7527800E-11  1.7984354E-11  1.7986302E-11  1.7654557E-11
  1.7082644E-11  1.6174225E-11  1.5443660E-11  1.4753075E-11  1.3516790E-11
  1.2527725E-11  1.1893560E-11  1.1005258E-11  1.0127431E-11  9.3486781E-12
  8.5412042E-12  7.7051560E-12  7.0624162E-12  6.4418436E-12  5.6014382E-12
  4.9460427E-12  4.4635888E-12  3.9168811E-12  3.4239733E-12  2.9920658E-12
  2.5783002E-12  2.1761935E-12  1.8929856E-12  1.6392375E-12  1.3589515E-12
  1.1438157E-12  9.8436949E-13  8.1902519E-13  6.6597682E-13  5.2349130E-13
  3.8369034E-13  2.5667126E-13  1.6057838E-13  9.3903042E-14  4.9299818E-14
  2.5326993E-14  1.2830296E-14  5.9836542E-15  2.4959147E-15  9.4478701E-16
  3.1919031E-16  9.4673759E-17  2.5487413E-17  6.0755481E-18  1.1791361E-18
  1.7626162E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  6.3739722E-27  7.3849102E-20  4.8109020E-16  4.4991930E-14  1.0699447E-11
  1.7061835E-10  5.3727284E-10  7.8124729E-10  4.9332421E-10  2.6194485E-10
  1.4022954E-10  7.8159659E-11  4.4881196E-11  2.6282723E-11  1.5701773E-11
  1.0819145E-11  9.8235326E-12  1.0115282E-11  1.0402970E-11  1.0947063E-11
  1.1291605E-11  1.1711705E-11  1.2419048E-11  1.3198208E-11  1.3253037E-11
  1.3499213E-11  1.4184258E-11  1.4490252E-11  1.4432870E-11  1.4126292E-11
  1.3640091E-11  1.2920510E-11  1.2380493E-11  1.1888533E-11  1.0945716E-11
  1.0188974E-11  9.6879466E-12  8.9731261E-12  8.2670763E-12  7.6312862E-12
  6.9536872E-12  6.2428795E-12  5.6909087E-12  5.1655694E-12  4.4953186E-12
  3.9772491E-12  3.5981556E-12  3.1642870E-12  2.7702985E-12  2.4240035E-12
  2.0946914E-12  1.7764209E-12  1.5473095E-12  1.3415813E-12  1.1137022E-12
  9.3896332E-13  8.0957517E-13  6.7491119E-13  5.4983475E-13  4.3294480E-13
  3.1774550E-13  2.1283419E-13  1.3332795E-13  7.8094784E-14  4.1079089E-14
  2.1173855E-14  1.0654504E-14  4.8792300E-15  2.0371536E-15  7.7181843E-16
  2.6130638E-16  7.9528598E-17  2.1889846E-17  5.2012571E-18  9.8814158E-19
  1.4833010E-19
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0350312E-29  2.2601115E-21  4.2553165E-17  4.5244040E-15  2.8245312E-12
  1.0966826E-10  4.4523374E-10  7.9837031E-10  5.1786236E-10  2.6901659E-10
